time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.roll,.pitch,.yaw
2018/12/16/17:23:22.504272,111310,2426,366300000,mti/data,-5.85423803329,0.352534770966,89.1681060791
2018/12/16/17:23:22.514340,111311,2426,376300000,mti/data,-5.85307168961,0.345489054918,89.1290664673
2018/12/16/17:23:22.524325,111312,2426,386300000,mti/data,-5.84963703156,0.352567225695,89.0878982544
2018/12/16/17:23:22.534450,111313,2426,396300000,mti/data,-5.84414482117,0.367112398148,89.0449142456
2018/12/16/17:23:22.544267,111314,2426,406300000,mti/data,-5.84565782547,0.3608084023,89.0052871704
2018/12/16/17:23:22.554288,111315,2426,416300000,mti/data,-5.84551095963,0.355749309063,88.9652175903
2018/12/16/17:23:22.564204,111316,2426,426300000,mti/data,-5.85241413116,0.350694656372,88.9195861816
2018/12/16/17:23:22.574200,111317,2426,436300000,mti/data,-5.84784412384,0.356562077999,88.8811798096
2018/12/16/17:23:22.584298,111318,2426,446300000,mti/data,-5.84857225418,0.36045768857,88.8357620239
2018/12/16/17:23:22.594399,111319,2426,456300000,mti/data,-5.85709571838,0.3597432971,88.7931442261
2018/12/16/17:23:22.604250,111320,2426,466300000,mti/data,-5.85716485977,0.348433613777,88.749961853
2018/12/16/17:23:22.614198,111321,2426,476300000,mti/data,-5.85764837265,0.347136884928,88.7120361328
2018/12/16/17:23:22.624292,111322,2426,486300000,mti/data,-5.85395145416,0.359052628279,88.669303894
2018/12/16/17:23:22.634728,111323,2426,496300000,mti/data,-5.84888601303,0.363368093967,88.6329956055
2018/12/16/17:23:22.644396,111324,2426,506300000,mti/data,-5.84315013885,0.356167197227,88.5942840576
2018/12/16/17:23:22.654681,111325,2426,516300000,mti/data,-5.83905982971,0.363841712475,88.5592880249
2018/12/16/17:23:22.664706,111326,2426,526300000,mti/data,-5.83287572861,0.369482517242,88.5243148804
2018/12/16/17:23:22.674277,111327,2426,536300000,mti/data,-5.82980108261,0.376980930567,88.486076355
2018/12/16/17:23:22.684251,111328,2426,546300000,mti/data,-5.82402658463,0.37028169632,88.45287323
2018/12/16/17:23:22.694470,111329,2426,556300000,mti/data,-5.81927967072,0.368678450584,88.4230270386
2018/12/16/17:23:22.704552,111330,2426,566300000,mti/data,-5.81514120102,0.37298604846,88.3912353516
2018/12/16/17:23:22.714267,111331,2426,576300000,mti/data,-5.80990934372,0.370503842831,88.3624191284
2018/12/16/17:23:22.724339,111332,2426,586300000,mti/data,-5.79988145828,0.372440040112,88.3345489502
2018/12/16/17:23:22.734476,111333,2426,596300000,mti/data,-5.79030656815,0.368433654308,88.3090209961
2018/12/16/17:23:22.744402,111334,2426,606300000,mti/data,-5.77806425095,0.372001826763,88.2862014771
2018/12/16/17:23:22.754397,111335,2426,616300000,mti/data,-5.76959705353,0.376123070717,88.26146698
2018/12/16/17:23:22.764555,111336,2426,626300000,mti/data,-5.75832033157,0.379207402468,88.2423934937
2018/12/16/17:23:22.774416,111337,2426,636300000,mti/data,-5.74481391907,0.380551278591,88.2208862305
2018/12/16/17:23:22.784248,111338,2426,646300000,mti/data,-5.72881984711,0.388003379107,88.2034683228
2018/12/16/17:23:22.794962,111339,2426,656300000,mti/data,-5.71474456787,0.391413033009,88.1809158325
2018/12/16/17:23:22.804265,111340,2426,666300000,mti/data,-5.70358181,0.391680002213,88.1640319824
2018/12/16/17:23:22.814162,111341,2426,676300000,mti/data,-5.69285964966,0.395836532116,88.1474609375
2018/12/16/17:23:22.824260,111342,2426,686300000,mti/data,-5.68237495422,0.394792556763,88.1319351196
2018/12/16/17:23:22.834556,111343,2426,696300000,mti/data,-5.67591238022,0.392511844635,88.1171569824
2018/12/16/17:23:22.844248,111344,2426,706300000,mti/data,-5.67054510117,0.400817811489,88.1040039062
2018/12/16/17:23:22.854218,111345,2426,716300000,mti/data,-5.66324472427,0.400797963142,88.0910644531
2018/12/16/17:23:22.864288,111346,2426,726300000,mti/data,-5.66026163101,0.401359707117,88.0770492554
2018/12/16/17:23:22.874363,111347,2426,736300000,mti/data,-5.65360355377,0.409768551588,88.0664367676
2018/12/16/17:23:22.884327,111348,2426,746300000,mti/data,-5.64512681961,0.408974707127,88.0549926758
2018/12/16/17:23:22.894273,111349,2426,756300000,mti/data,-5.64279413223,0.41713359952,88.050453186
2018/12/16/17:23:22.904277,111350,2426,766300000,mti/data,-5.6391415596,0.423031002283,88.0427093506
2018/12/16/17:23:22.914549,111351,2426,776300000,mti/data,-5.63391256332,0.42355671525,88.0335006714
2018/12/16/17:23:22.924354,111352,2426,786300000,mti/data,-5.62866973877,0.427982568741,88.0280914307
2018/12/16/17:23:22.934238,111353,2426,796300000,mti/data,-5.6244134903,0.441168010235,88.0194473267
2018/12/16/17:23:22.944398,111354,2426,806300000,mti/data,-5.62206935883,0.436009526253,88.0117492676
2018/12/16/17:23:22.954605,111355,2426,816300000,mti/data,-5.62317228317,0.440101802349,88.0058822632
2018/12/16/17:23:22.964668,111356,2426,826300000,mti/data,-5.62243080139,0.43934622407,88.0027160645
2018/12/16/17:23:22.974334,111357,2426,836300000,mti/data,-5.62166929245,0.442962944508,87.9979476929
2018/12/16/17:23:22.984382,111358,2426,846300000,mti/data,-5.62551164627,0.444489687681,87.9935073853
2018/12/16/17:23:22.994461,111359,2426,856300000,mti/data,-5.63225412369,0.442945837975,87.9879226685
2018/12/16/17:23:23.004285,111360,2426,866300000,mti/data,-5.63301706314,0.438833743334,87.9847717285
2018/12/16/17:23:23.014400,111361,2426,876300000,mti/data,-5.63276052475,0.451820373535,87.9796295166
2018/12/16/17:23:23.024617,111362,2426,886300000,mti/data,-5.62174701691,0.459623724222,87.9741363525
2018/12/16/17:23:23.034426,111363,2426,896300000,mti/data,-5.61970281601,0.446726202965,87.9693527222
2018/12/16/17:23:23.044286,111364,2426,906300000,mti/data,-5.63002872467,0.4388217628,87.9608230591
2018/12/16/17:23:23.054208,111365,2426,916300000,mti/data,-5.64066839218,0.428439557552,87.9547805786
2018/12/16/17:23:23.064290,111366,2426,926300000,mti/data,-5.64497995377,0.424122989178,87.9503097534
2018/12/16/17:23:23.074314,111367,2426,936300000,mti/data,-5.64188861847,0.419830530882,87.9441299438
2018/12/16/17:23:23.084401,111368,2426,946300000,mti/data,-5.64496231079,0.418838024139,87.9348754883
2018/12/16/17:23:23.094359,111369,2426,956300000,mti/data,-5.64680624008,0.414439022541,87.9237594604
2018/12/16/17:23:23.104351,111370,2426,966300000,mti/data,-5.64606523514,0.40760627389,87.9172973633
2018/12/16/17:23:23.114158,111371,2426,976300000,mti/data,-5.64410448074,0.402588576078,87.9083862305
2018/12/16/17:23:23.124344,111372,2426,986300000,mti/data,-5.64983844757,0.398291826248,87.8991622925
2018/12/16/17:23:23.134460,111373,2426,996300000,mti/data,-5.65079545975,0.387912690639,87.8897781372
2018/12/16/17:23:23.144341,111374,2427,6300000,mti/data,-5.65484952927,0.376993089914,87.880821228
2018/12/16/17:23:23.154367,111375,2427,16300000,mti/data,-5.66545820236,0.381132513285,87.8723754883
2018/12/16/17:23:23.164413,111376,2427,26300000,mti/data,-5.6709318161,0.376337587833,87.8612289429
2018/12/16/17:23:23.174268,111377,2427,36300000,mti/data,-5.67572212219,0.369900196791,87.8480453491
2018/12/16/17:23:23.184507,111378,2427,46300000,mti/data,-5.67787075043,0.368807375431,87.8376159668
2018/12/16/17:23:23.194233,111379,2427,56300000,mti/data,-5.68786001205,0.36316806078,87.8259506226
2018/12/16/17:23:23.204460,111380,2427,66300000,mti/data,-5.69281864166,0.356841295958,87.8134536743
2018/12/16/17:23:23.217429,111381,2427,76300000,mti/data,-5.68925285339,0.356965094805,87.80078125
2018/12/16/17:23:23.224397,111382,2427,86300000,mti/data,-5.68464326859,0.356134772301,87.7902145386
2018/12/16/17:23:23.234332,111383,2427,96300000,mti/data,-5.68444108963,0.366311311722,87.7742385864
2018/12/16/17:23:23.244612,111384,2427,106300000,mti/data,-5.68987703323,0.352007299662,87.7646255493
2018/12/16/17:23:23.254823,111385,2427,116300000,mti/data,-5.69167804718,0.343588322401,87.7504425049
2018/12/16/17:23:23.264278,111386,2427,126300000,mti/data,-5.6913061142,0.343314439058,87.7396011353
2018/12/16/17:23:23.274471,111387,2427,136300000,mti/data,-5.69685983658,0.349401563406,87.7223587036
2018/12/16/17:23:23.284476,111388,2427,146300000,mti/data,-5.6980919838,0.344865143299,87.7082901001
2018/12/16/17:23:23.294358,111389,2427,156300000,mti/data,-5.70342445374,0.343509972095,87.6985778809
2018/12/16/17:23:23.304368,111390,2427,166300000,mti/data,-5.70320034027,0.347754597664,87.685218811
2018/12/16/17:23:23.314297,111391,2427,176300000,mti/data,-5.70692634583,0.341294825077,87.6714859009
2018/12/16/17:23:23.324466,111392,2427,186300000,mti/data,-5.70577812195,0.340232938528,87.661315918
2018/12/16/17:23:23.334297,111393,2427,196300000,mti/data,-5.71012353897,0.34489607811,87.6477127075
2018/12/16/17:23:23.344259,111394,2427,206300000,mti/data,-5.71441316605,0.34053093195,87.6367874146
2018/12/16/17:23:23.354489,111395,2427,216300000,mti/data,-5.71249961853,0.337368071079,87.6251602173
2018/12/16/17:23:23.364302,111396,2427,226300000,mti/data,-5.70639896393,0.339524507523,87.6156082153
2018/12/16/17:23:23.374357,111397,2427,236300000,mti/data,-5.69834756851,0.336603045464,87.603767395
2018/12/16/17:23:23.384469,111398,2427,246300000,mti/data,-5.69036912918,0.33022081852,87.593788147
2018/12/16/17:23:23.394445,111399,2427,256300000,mti/data,-5.68775129318,0.333209007978,87.5881195068
2018/12/16/17:23:23.404658,111400,2427,266300000,mti/data,-5.67727661133,0.327616512775,87.5787506104
2018/12/16/17:23:23.414330,111401,2427,276300000,mti/data,-5.66559934616,0.32571426034,87.5696258545
2018/12/16/17:23:23.424249,111402,2427,286300000,mti/data,-5.66233253479,0.329573631287,87.5589294434
2018/12/16/17:23:23.434492,111403,2427,296300000,mti/data,-5.65877771378,0.321658372879,87.5514068604
2018/12/16/17:23:23.444406,111404,2427,306300000,mti/data,-5.65168857574,0.322563350201,87.5421676636
2018/12/16/17:23:23.454483,111405,2427,316300000,mti/data,-5.64165687561,0.316835939884,87.5330276489
2018/12/16/17:23:23.464279,111406,2427,326300000,mti/data,-5.62393808365,0.317419081926,87.521232605
2018/12/16/17:23:23.474435,111407,2427,336300000,mti/data,-5.61659479141,0.316426157951,87.5123443604
2018/12/16/17:23:23.484330,111408,2427,346300000,mti/data,-5.61546611786,0.30747461319,87.5050354004
2018/12/16/17:23:23.494574,111409,2427,356300000,mti/data,-5.61508607864,0.287104338408,87.4955215454
2018/12/16/17:23:23.504415,111410,2427,366300000,mti/data,-5.61086273193,0.286911219358,87.4891815186
2018/12/16/17:23:23.514383,111411,2427,376300000,mti/data,-5.59734916687,0.298760890961,87.4765396118
2018/12/16/17:23:23.524458,111412,2427,386300000,mti/data,-5.58533525467,0.302479356527,87.4638824463
2018/12/16/17:23:23.534482,111413,2427,396300000,mti/data,-5.58000278473,0.300784140825,87.4557342529
2018/12/16/17:23:23.544433,111414,2427,406300000,mti/data,-5.57929325104,0.290802329779,87.4468841553
2018/12/16/17:23:23.554564,111415,2427,416300000,mti/data,-5.57790994644,0.286018610001,87.4386444092
2018/12/16/17:23:23.564524,111416,2427,426300000,mti/data,-5.573138237,0.28109011054,87.4354476929
2018/12/16/17:23:23.574461,111417,2427,436300000,mti/data,-5.57131290436,0.282520860434,87.429473877
2018/12/16/17:23:23.584522,111418,2427,446300000,mti/data,-5.56686496735,0.288270652294,87.4233093262
2018/12/16/17:23:23.594614,111419,2427,456300000,mti/data,-5.56997108459,0.287100076675,87.4190292358
2018/12/16/17:23:23.604470,111420,2427,466300000,mti/data,-5.57295179367,0.286039084196,87.4130401611
2018/12/16/17:23:23.614475,111421,2427,476300000,mti/data,-5.57708692551,0.283946216106,87.4097595215
2018/12/16/17:23:23.624501,111422,2427,486300000,mti/data,-5.58207273483,0.29284542799,87.4051055908
2018/12/16/17:23:23.634458,111423,2427,496300000,mti/data,-5.58807849884,0.293811917305,87.4010162354
2018/12/16/17:23:23.644414,111424,2427,506300000,mti/data,-5.59050273895,0.298475503922,87.4007034302
2018/12/16/17:23:23.654507,111425,2427,516300000,mti/data,-5.59359264374,0.298514127731,87.3982315063
2018/12/16/17:23:23.664401,111426,2427,526300000,mti/data,-5.59918737411,0.307550787926,87.3965682983
2018/12/16/17:23:23.674608,111427,2427,536300000,mti/data,-5.60805892944,0.309219121933,87.3907241821
2018/12/16/17:23:23.684987,111428,2427,546300000,mti/data,-5.61691570282,0.30519542098,87.3899841309
2018/12/16/17:23:23.694408,111429,2427,556300000,mti/data,-5.61819839478,0.311410397291,87.38697052
2018/12/16/17:23:23.704597,111430,2427,566300000,mti/data,-5.62345790863,0.31354740262,87.3835372925
2018/12/16/17:23:23.714346,111431,2427,576300000,mti/data,-5.62447834015,0.314408242702,87.380065918
2018/12/16/17:23:23.724784,111432,2427,586300000,mti/data,-5.6246843338,0.311769992113,87.3789291382
2018/12/16/17:23:23.734473,111433,2427,596300000,mti/data,-5.62716960907,0.311973661184,87.3769378662
2018/12/16/17:23:23.744347,111434,2427,606300000,mti/data,-5.62919187546,0.314742892981,87.374786377
2018/12/16/17:23:23.754513,111435,2427,616300000,mti/data,-5.63249444962,0.312821477652,87.373550415
2018/12/16/17:23:23.764537,111436,2427,626300000,mti/data,-5.6298456192,0.305499374866,87.3708267212
2018/12/16/17:23:23.774450,111437,2427,636300000,mti/data,-5.6274023056,0.299734801054,87.3700408936
2018/12/16/17:23:23.784595,111438,2427,646300000,mti/data,-5.62225055695,0.306614816189,87.3669662476
2018/12/16/17:23:23.794682,111439,2427,656300000,mti/data,-5.61601829529,0.301841557026,87.3637771606
2018/12/16/17:23:23.804421,111440,2427,666300000,mti/data,-5.61351251602,0.295812964439,87.3627090454
2018/12/16/17:23:23.814397,111441,2427,676300000,mti/data,-5.61004018784,0.297082126141,87.3603591919
2018/12/16/17:23:23.824357,111442,2427,686300000,mti/data,-5.60074520111,0.29081684351,87.3614501953
2018/12/16/17:23:23.834418,111443,2427,696300000,mti/data,-5.58875083923,0.290752381086,87.3613052368
2018/12/16/17:23:23.844334,111444,2427,706300000,mti/data,-5.57815265656,0.290594428778,87.3607635498
2018/12/16/17:23:23.854345,111445,2427,716300000,mti/data,-5.56572341919,0.285939395428,87.360496521
2018/12/16/17:23:23.864426,111446,2427,726300000,mti/data,-5.55645942688,0.285480469465,87.3575210571
2018/12/16/17:23:23.874447,111447,2427,736300000,mti/data,-5.54681873322,0.28104826808,87.3563995361
2018/12/16/17:23:23.884752,111448,2427,746300000,mti/data,-5.53327941895,0.280665785074,87.3554077148
2018/12/16/17:23:23.894365,111449,2427,756300000,mti/data,-5.52679157257,0.283813863993,87.3603973389
2018/12/16/17:23:23.904451,111450,2427,766300000,mti/data,-5.52012872696,0.285445034504,87.3592910767
2018/12/16/17:23:23.914327,111451,2427,776300000,mti/data,-5.51043701172,0.285512059927,87.3572769165
2018/12/16/17:23:23.924617,111452,2427,786300000,mti/data,-5.50049972534,0.279317647219,87.3584671021
2018/12/16/17:23:23.934372,111453,2427,796300000,mti/data,-5.4944729805,0.28856793046,87.3578643799
2018/12/16/17:23:23.944448,111454,2427,806300000,mti/data,-5.4959397316,0.292756199837,87.3573608398
2018/12/16/17:23:23.954473,111455,2427,816300000,mti/data,-5.49789190292,0.280653834343,87.3576583862
2018/12/16/17:23:23.964381,111456,2427,826300000,mti/data,-5.49779033661,0.2791261971,87.3560333252
2018/12/16/17:23:23.974425,111457,2427,836300000,mti/data,-5.49900913239,0.289759427309,87.3562927246
2018/12/16/17:23:23.984488,111458,2427,846300000,mti/data,-5.50884056091,0.294360488653,87.354850769
2018/12/16/17:23:23.994336,111459,2427,856300000,mti/data,-5.51760721207,0.284952402115,87.3547515869
2018/12/16/17:23:24.004361,111460,2427,866300000,mti/data,-5.52475070953,0.275480717421,87.3558044434
2018/12/16/17:23:24.014431,111461,2427,876300000,mti/data,-5.52082443237,0.294177114964,87.357421875
2018/12/16/17:23:24.024542,111462,2427,886300000,mti/data,-5.5093588829,0.293474674225,87.3569335938
2018/12/16/17:23:24.034410,111463,2427,896300000,mti/data,-5.49376773834,0.289236277342,87.3602371216
2018/12/16/17:23:24.044534,111464,2427,906300000,mti/data,-5.48617506027,0.287775844336,87.3616104126
2018/12/16/17:23:24.054353,111465,2427,916300000,mti/data,-5.48607540131,0.271111279726,87.3596878052
2018/12/16/17:23:24.064387,111466,2427,926300000,mti/data,-5.49338245392,0.257958352566,87.3603439331
2018/12/16/17:23:24.074389,111467,2427,936300000,mti/data,-5.5137553215,0.256212353706,87.3644256592
2018/12/16/17:23:24.084469,111468,2427,946300000,mti/data,-5.54254007339,0.235464215279,87.3666915894
2018/12/16/17:23:24.094377,111469,2427,956300000,mti/data,-5.57252454758,0.218229115009,87.3744888306
2018/12/16/17:23:24.104384,111470,2427,966300000,mti/data,-5.60020017624,0.220956534147,87.378074646
2018/12/16/17:23:24.114456,111471,2427,976300000,mti/data,-5.62866783142,0.21145696938,87.381729126
2018/12/16/17:23:24.131267,111472,2427,986300000,mti/data,-5.65893363953,0.193488746881,87.3873062134
2018/12/16/17:23:24.134381,111473,2427,996300000,mti/data,-5.68517398834,0.188478559256,87.3927536011
2018/12/16/17:23:24.144521,111474,2428,6300000,mti/data,-5.70648050308,0.185489922762,87.3977050781
2018/12/16/17:23:24.154382,111475,2428,16300000,mti/data,-5.71933364868,0.182794973254,87.4024124146
2018/12/16/17:23:24.164346,111476,2428,26300000,mti/data,-5.71869039536,0.191118881106,87.4056015015
2018/12/16/17:23:24.174401,111477,2428,36300000,mti/data,-5.70697259903,0.185893759131,87.4083175659
2018/12/16/17:23:24.184650,111478,2428,46300000,mti/data,-5.68969488144,0.191585451365,87.4093475342
2018/12/16/17:23:24.194378,111479,2428,56300000,mti/data,-5.67998552322,0.202918946743,87.4089660645
2018/12/16/17:23:24.204505,111480,2428,66300000,mti/data,-5.66952753067,0.192598044872,87.4150848389
2018/12/16/17:23:24.214516,111481,2428,76300000,mti/data,-5.65978717804,0.191217064857,87.4213256836
2018/12/16/17:23:24.224468,111482,2428,86300000,mti/data,-5.6540760994,0.208080455661,87.4298782349
2018/12/16/17:23:24.234420,111483,2428,96300000,mti/data,-5.64550733566,0.219247475266,87.4364624023
2018/12/16/17:23:24.244490,111484,2428,106300000,mti/data,-5.63711833954,0.217708542943,87.4424133301
2018/12/16/17:23:24.254500,111485,2428,116300000,mti/data,-5.62109851837,0.250057011843,87.4482192993
2018/12/16/17:23:24.264504,111486,2428,126300000,mti/data,-5.60515165329,0.267294645309,87.453338623
2018/12/16/17:23:24.274295,111487,2428,136300000,mti/data,-5.59223651886,0.275349676609,87.4613723755
2018/12/16/17:23:24.284529,111488,2428,146300000,mti/data,-5.57920742035,0.284945785999,87.4698410034
2018/12/16/17:23:24.294352,111489,2428,156300000,mti/data,-5.56552028656,0.297674238682,87.4789581299
