time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.latitude,.longitude,.hEll
2018/12/16/17:22:14.596627,104561,2358,456300000,mti/data,30.6279525757,-96.4820785522,47.5674438477
2018/12/16/17:22:14.606413,104562,2358,466300000,mti/data,30.6279525757,-96.4820785522,47.56823349
2018/12/16/17:22:14.617968,104563,2358,476300000,mti/data,30.627954483,-96.4820785522,47.5689888
2018/12/16/17:22:14.626288,104564,2358,486300000,mti/data,30.627954483,-96.4820785522,47.5701980591
2018/12/16/17:22:14.636559,104565,2358,496300000,mti/data,30.627954483,-96.4820785522,47.5714225769
2018/12/16/17:22:14.641531,104566,2358,506300000,mti/data,30.627954483,-96.4820785522,47.5654220581
2018/12/16/17:22:14.656901,104567,2358,516300000,mti/data,30.6279563904,-96.4820785522,47.5592346191
2018/12/16/17:22:14.666528,104568,2358,526300000,mti/data,30.6279563904,-96.4820785522,47.5601959229
2018/12/16/17:22:14.671939,104569,2358,536300000,mti/data,30.6279563904,-96.4820785522,47.5613021851
2018/12/16/17:22:14.685349,104570,2358,546300000,mti/data,30.6279563904,-96.4820785522,47.5621910095
2018/12/16/17:22:14.695514,104571,2358,556300000,mti/data,30.6279563904,-96.4820785522,47.5630912781
2018/12/16/17:22:14.705376,104572,2358,566300000,mti/data,30.6279582977,-96.4820785522,47.5635414124
2018/12/16/17:22:14.715446,104573,2358,576300000,mti/data,30.6279582977,-96.4820785522,47.5639953613
2018/12/16/17:22:14.725381,104574,2358,586300000,mti/data,30.6279582977,-96.4820785522,47.5648994446
2018/12/16/17:22:14.735603,104575,2358,596300000,mti/data,30.6279582977,-96.4820785522,47.5658111572
2018/12/16/17:22:14.745353,104576,2358,606300000,mti/data,30.6279582977,-96.4820785522,47.5665016174
2018/12/16/17:22:14.755464,104577,2358,616300000,mti/data,30.6279602051,-96.4820785522,47.5672035217
2018/12/16/17:22:14.765551,104578,2358,626300000,mti/data,30.6279602051,-96.4820785522,47.5669212341
2018/12/16/17:22:14.775542,104579,2358,636300000,mti/data,30.6279602051,-96.4820785522,47.5666160583
2018/12/16/17:22:14.785597,104580,2358,646300000,mti/data,30.6279602051,-96.4820785522,47.5672874451
2018/12/16/17:22:14.795331,104581,2358,656300000,mti/data,30.6279602051,-96.4820785522,47.5679664612
2018/12/16/17:22:14.805369,104582,2358,666300000,mti/data,30.6279621124,-96.4820785522,47.568195343
2018/12/16/17:22:14.815548,104583,2358,676300000,mti/data,30.6279621124,-96.4820785522,47.5683898926
2018/12/16/17:22:14.825417,104584,2358,686300000,mti/data,30.6279621124,-96.4820785522,47.5699310303
2018/12/16/17:22:14.835572,104585,2358,696300000,mti/data,30.6279621124,-96.4820785522,47.5715065002
2018/12/16/17:22:14.845346,104586,2358,706300000,mti/data,30.6279621124,-96.4820785522,47.5726280212
2018/12/16/17:22:14.855563,104587,2358,716300000,mti/data,30.6279640198,-96.4820785522,47.57371521
2018/12/16/17:22:14.865474,104588,2358,726300000,mti/data,30.6279640198,-96.4820785522,47.574596405
2018/12/16/17:22:14.875465,104589,2358,736300000,mti/data,30.6279640198,-96.4820785522,47.5755081177
2018/12/16/17:22:14.885348,104590,2358,746300000,mti/data,30.6279640198,-96.4820785522,47.576210022
2018/12/16/17:22:14.895536,104591,2358,756300000,mti/data,30.6279640198,-96.4820785522,47.5711135864
2018/12/16/17:22:14.905362,104592,2358,766300000,mti/data,30.6279659271,-96.4820785522,47.5664100647
2018/12/16/17:22:14.915448,104593,2358,776300000,mti/data,30.6279659271,-96.4820785522,47.5675354004
2018/12/16/17:22:14.925381,104594,2358,786300000,mti/data,30.6279659271,-96.4820785522,47.5684623718
2018/12/16/17:22:14.935592,104595,2358,796300000,mti/data,30.6279659271,-96.4820785522,47.5694122314
2018/12/16/17:22:14.945416,104596,2358,806300000,mti/data,30.6279659271,-96.4820785522,47.5701789856
2018/12/16/17:22:14.955547,104597,2358,816300000,mti/data,30.6279678345,-96.4820785522,47.5709724426
2018/12/16/17:22:14.965459,104598,2358,826300000,mti/data,30.6279678345,-96.4820785522,47.5722389221
2018/12/16/17:22:14.975529,104599,2358,836300000,mti/data,30.6279678345,-96.4820785522,47.5735778809
2018/12/16/17:22:14.985343,104600,2358,846300000,mti/data,30.6279678345,-96.4820785522,47.5753974915
2018/12/16/17:22:14.995508,104601,2358,856300000,mti/data,30.6279678345,-96.4820785522,47.5772247314
2018/12/16/17:22:15.005315,104602,2358,866300000,mti/data,30.6279697418,-96.4820785522,47.5786399841
2018/12/16/17:22:15.015732,104603,2358,876300000,mti/data,30.6279697418,-96.4820785522,47.5801429749
2018/12/16/17:22:15.025326,104604,2358,886300000,mti/data,30.6279697418,-96.4820785522,47.5816307068
2018/12/16/17:22:15.035905,104605,2358,896300000,mti/data,30.6279697418,-96.4820785522,47.5830764771
2018/12/16/17:22:15.045546,104606,2358,906300000,mti/data,30.6279716492,-96.4820785522,47.5840568542
2018/12/16/17:22:15.055605,104607,2358,916300000,mti/data,30.6279716492,-96.4820785522,47.5850563049
2018/12/16/17:22:15.065702,104608,2358,926300000,mti/data,30.6279716492,-96.4820785522,47.5862731934
2018/12/16/17:22:15.075430,104609,2358,936300000,mti/data,30.6279716492,-96.4820785522,47.5874862671
2018/12/16/17:22:15.085424,104610,2358,946300000,mti/data,30.6279716492,-96.4820785522,47.5886878967
2018/12/16/17:22:15.095475,104611,2358,956300000,mti/data,30.6279735565,-96.4820785522,47.5898666382
2018/12/16/17:22:15.105479,104612,2358,966300000,mti/data,30.6279735565,-96.4820785522,47.5914840698
2018/12/16/17:22:15.115709,104613,2358,976300000,mti/data,30.6279735565,-96.4820785522,47.5930633545
2018/12/16/17:22:15.125439,104614,2358,986300000,mti/data,30.6279735565,-96.4820785522,47.5946388245
2018/12/16/17:22:15.135439,104615,2358,996300000,mti/data,30.6279735565,-96.4820785522,47.5962371826
2018/12/16/17:22:15.145554,104616,2359,6300000,mti/data,30.6279754639,-96.4820785522,47.5879669189
2018/12/16/17:22:15.155393,104617,2359,16300000,mti/data,30.6279754639,-96.4820785522,47.5810928345
2018/12/16/17:22:15.165499,104618,2359,26300000,mti/data,30.6279754639,-96.4820785522,47.5843772888
2018/12/16/17:22:15.175704,104619,2359,36300000,mti/data,30.6279754639,-96.4820785522,47.5860671997
2018/12/16/17:22:15.185400,104620,2359,46300000,mti/data,30.6279754639,-96.4820785522,47.5868530273
2018/12/16/17:22:15.195487,104621,2359,56300000,mti/data,30.6279773712,-96.4820785522,47.5875892639
2018/12/16/17:22:15.205437,104622,2359,66300000,mti/data,30.6279773712,-96.4820785522,47.5880889893
2018/12/16/17:22:15.215550,104623,2359,76300000,mti/data,30.6279773712,-96.4820785522,47.5885810852
2018/12/16/17:22:15.225641,104624,2359,86300000,mti/data,30.6279773712,-96.4820785522,47.5899429321
2018/12/16/17:22:15.235461,104625,2359,96300000,mti/data,30.6279773712,-96.4820785522,47.5912742615
2018/12/16/17:22:15.245532,104626,2359,106300000,mti/data,30.6279792786,-96.4820785522,47.59192276
2018/12/16/17:22:15.255454,104627,2359,116300000,mti/data,30.6279792786,-96.4820785522,47.592590332
2018/12/16/17:22:15.265625,104628,2359,126300000,mti/data,30.6279792786,-96.4820785522,47.5925140381
2018/12/16/17:22:15.275386,104629,2359,136300000,mti/data,30.6279792786,-96.4820785522,47.5924224854
2018/12/16/17:22:15.285505,104630,2359,146300000,mti/data,30.6279811859,-96.4820785522,47.5937271118
2018/12/16/17:22:15.295488,104631,2359,156300000,mti/data,30.6279811859,-96.4820785522,47.5950431824
2018/12/16/17:22:15.305522,104632,2359,166300000,mti/data,30.6279811859,-96.4820785522,47.5958976746
2018/12/16/17:22:15.315676,104633,2359,176300000,mti/data,30.6279811859,-96.4820785522,47.596736908
2018/12/16/17:22:15.325467,104634,2359,186300000,mti/data,30.6279811859,-96.4820785522,47.5975723267
2018/12/16/17:22:15.335830,104635,2359,196300000,mti/data,30.6279830933,-96.4820785522,47.5984268188
2018/12/16/17:22:15.345437,104636,2359,206300000,mti/data,30.6279830933,-96.4820785522,47.599319458
2018/12/16/17:22:15.355541,104637,2359,216300000,mti/data,30.6279830933,-96.4820785522,47.6002235413
2018/12/16/17:22:15.366504,104638,2359,226300000,mti/data,30.6279830933,-96.4820785522,47.6004600525
2018/12/16/17:22:15.375565,104639,2359,236300000,mti/data,30.6279830933,-96.4820785522,47.6007423401
2018/12/16/17:22:15.385481,104640,2359,246300000,mti/data,30.6279850006,-96.4820785522,47.6017723083
2018/12/16/17:22:15.395542,104641,2359,256300000,mti/data,30.6279850006,-96.4820785522,47.5963439941
2018/12/16/17:22:15.405473,104642,2359,266300000,mti/data,30.6279850006,-96.4820785522,47.5906257629
2018/12/16/17:22:15.415610,104643,2359,276300000,mti/data,30.6279850006,-96.4820785522,47.5914077759
2018/12/16/17:22:15.425393,104644,2359,286300000,mti/data,30.6279850006,-96.4820785522,47.5917739868
2018/12/16/17:22:15.435682,104645,2359,296300000,mti/data,30.627986908,-96.4820785522,47.5921516418
2018/12/16/17:22:15.445529,104646,2359,306300000,mti/data,30.627986908,-96.4820785522,47.5936660767
2018/12/16/17:22:15.455497,104647,2359,316300000,mti/data,30.627986908,-96.4820785522,47.5952224731
2018/12/16/17:22:15.465658,104648,2359,326300000,mti/data,30.627986908,-96.4820785522,47.596370697
2018/12/16/17:22:15.475526,104649,2359,336300000,mti/data,30.627986908,-96.4820785522,47.5975608826
2018/12/16/17:22:15.485543,104650,2359,346300000,mti/data,30.6279888153,-96.4820785522,47.5987625122
2018/12/16/17:22:15.495786,104651,2359,356300000,mti/data,30.6279888153,-96.4820785522,47.5999908447
2018/12/16/17:22:15.505652,104652,2359,366300000,mti/data,30.6279888153,-96.4820785522,47.6007881165
2018/12/16/17:22:15.518045,104653,2359,376300000,mti/data,30.6279888153,-96.4820785522,47.6016082764
2018/12/16/17:22:15.525496,104654,2359,386300000,mti/data,30.6279907227,-96.4820785522,47.6026802063
2018/12/16/17:22:15.535675,104655,2359,396300000,mti/data,30.6279907227,-96.4820785522,47.6037216187
2018/12/16/17:22:15.545497,104656,2359,406300000,mti/data,30.6279907227,-96.4820785522,47.6042823792
2018/12/16/17:22:15.555448,104657,2359,416300000,mti/data,30.6279907227,-96.4820785522,47.6048736572
2018/12/16/17:22:15.566425,104658,2359,426300000,mti/data,30.6279907227,-96.4820785522,47.6056976318
2018/12/16/17:22:15.575571,104659,2359,436300000,mti/data,30.62799263,-96.4820785522,47.6064872742
2018/12/16/17:22:15.585478,104660,2359,446300000,mti/data,30.62799263,-96.4820785522,47.6072769165
2018/12/16/17:22:15.595905,104661,2359,456300000,mti/data,30.62799263,-96.4820785522,47.6080780029
2018/12/16/17:22:15.605670,104662,2359,466300000,mti/data,30.62799263,-96.4820785522,47.6093215942
2018/12/16/17:22:15.615796,104663,2359,476300000,mti/data,30.62799263,-96.4820785522,47.6105537415
2018/12/16/17:22:15.625489,104664,2359,486300000,mti/data,30.6279945374,-96.4820785522,47.6120414734
2018/12/16/17:22:15.635571,104665,2359,496300000,mti/data,30.6279945374,-96.4820785522,47.6135406494
2018/12/16/17:22:15.645438,104666,2359,506300000,mti/data,30.6279945374,-96.4820785522,47.6047286987
2018/12/16/17:22:15.655766,104667,2359,516300000,mti/data,30.6279945374,-96.4820785522,47.5962638855
2018/12/16/17:22:15.665707,104668,2359,526300000,mti/data,30.6279945374,-96.4820785522,47.5964012146
2018/12/16/17:22:15.675643,104669,2359,536300000,mti/data,30.6279964447,-96.4820785522,47.5960197449
2018/12/16/17:22:15.685442,104670,2359,546300000,mti/data,30.6279964447,-96.4820785522,47.5958404541
2018/12/16/17:22:15.695500,104671,2359,556300000,mti/data,30.6279964447,-96.4820785522,47.5956878662
2018/12/16/17:22:15.705485,104672,2359,566300000,mti/data,30.6279964447,-96.4820785522,47.5960273743
2018/12/16/17:22:15.715852,104673,2359,576300000,mti/data,30.6279983521,-96.4820785522,47.5963630676
2018/12/16/17:22:15.725389,104674,2359,586300000,mti/data,30.6279983521,-96.4820785522,47.5978050232
2018/12/16/17:22:15.735590,104675,2359,596300000,mti/data,30.6279983521,-96.4820785522,47.5992469788
2018/12/16/17:22:15.745502,104676,2359,606300000,mti/data,30.6279983521,-96.4820785522,47.5998039246
2018/12/16/17:22:15.755690,104677,2359,616300000,mti/data,30.6279983521,-96.4820785522,47.6003608704
2018/12/16/17:22:15.765906,104678,2359,626300000,mti/data,30.6280002594,-96.4820785522,47.6009292603
2018/12/16/17:22:15.775617,104679,2359,636300000,mti/data,30.6280002594,-96.4820785522,47.6015052795
2018/12/16/17:22:15.785490,104680,2359,646300000,mti/data,30.6280002594,-96.4820785522,47.6022911072
2018/12/16/17:22:15.795735,104681,2359,656300000,mti/data,30.6280002594,-96.4820785522,47.6031112671
2018/12/16/17:22:15.805504,104682,2359,666300000,mti/data,30.6280002594,-96.4820785522,47.604598999
2018/12/16/17:22:15.816525,104683,2359,676300000,mti/data,30.6280021667,-96.4820785522,47.6060409546
2018/12/16/17:22:15.825522,104684,2359,686300000,mti/data,30.6280021667,-96.4820785522,47.6068496704
2018/12/16/17:22:15.835616,104685,2359,696300000,mti/data,30.6280021667,-96.4820785522,47.6077232361
2018/12/16/17:22:15.845520,104686,2359,706300000,mti/data,30.6280021667,-96.4820785522,47.6071510315
2018/12/16/17:22:15.855997,104687,2359,716300000,mti/data,30.6280021667,-96.4820785522,47.6065788269
2018/12/16/17:22:15.866045,104688,2359,726300000,mti/data,30.6280040741,-96.4820785522,47.6060218811
2018/12/16/17:22:15.875861,104689,2359,736300000,mti/data,30.6280040741,-96.4820785522,47.605506897
2018/12/16/17:22:15.885472,104690,2359,746300000,mti/data,30.6280040741,-96.4820785522,47.6052360535
2018/12/16/17:22:15.895529,104691,2359,756300000,mti/data,30.6280040741,-96.4820785522,47.596321106
2018/12/16/17:22:15.905514,104692,2359,766300000,mti/data,30.6280059814,-96.4820785522,47.5882720947
2018/12/16/17:22:15.915674,104693,2359,776300000,mti/data,30.6280059814,-96.4820785522,47.5888671875
2018/12/16/17:22:15.925585,104694,2359,786300000,mti/data,30.6280059814,-96.4820785522,47.5896911621
2018/12/16/17:22:15.935824,104695,2359,796300000,mti/data,30.6280059814,-96.4820785522,47.5905303955
2018/12/16/17:22:15.945601,104696,2359,806300000,mti/data,30.6280059814,-96.4820785522,47.5913543701
2018/12/16/17:22:15.955532,104697,2359,816300000,mti/data,30.6280078888,-96.4820785522,47.5922203064
2018/12/16/17:22:15.965986,104698,2359,826300000,mti/data,30.6280078888,-96.4820785522,47.5933227539
2018/12/16/17:22:15.975700,104699,2359,836300000,mti/data,30.6280078888,-96.4820785522,47.5944099426
2018/12/16/17:22:15.985576,104700,2359,846300000,mti/data,30.6280078888,-96.4820785522,47.5950737
2018/12/16/17:22:15.995594,104701,2359,856300000,mti/data,30.6280078888,-96.4820785522,47.5957565308
2018/12/16/17:22:16.005575,104702,2359,866300000,mti/data,30.6280097961,-96.4820785522,47.596862793
2018/12/16/17:22:16.016052,104703,2359,876300000,mti/data,30.6280097961,-96.4820785522,47.5979385376
2018/12/16/17:22:16.025489,104704,2359,886300000,mti/data,30.6280097961,-96.4820785522,47.5983428955
2018/12/16/17:22:16.036081,104705,2359,896300000,mti/data,30.6280097961,-96.4820785522,47.5987548828
2018/12/16/17:22:16.045632,104706,2359,906300000,mti/data,30.6280097961,-96.4820785522,47.5993766785
2018/12/16/17:22:16.055791,104707,2359,916300000,mti/data,30.6280117035,-96.4820785522,47.5999984741
2018/12/16/17:22:16.065756,104708,2359,926300000,mti/data,30.6280117035,-96.4820785522,47.6001167297
2018/12/16/17:22:16.075618,104709,2359,936300000,mti/data,30.6280117035,-96.4820785522,47.6002159119
2018/12/16/17:22:16.085604,104710,2359,946300000,mti/data,30.6280117035,-96.4820785522,47.600818634
2018/12/16/17:22:16.095928,104711,2359,956300000,mti/data,30.6280117035,-96.4820785522,47.6014442444
2018/12/16/17:22:16.105592,104712,2359,966300000,mti/data,30.6280136108,-96.4820785522,47.6018981934
2018/12/16/17:22:16.118214,104713,2359,976300000,mti/data,30.6280136108,-96.4820785522,47.6023178101
2018/12/16/17:22:16.125502,104714,2359,986300000,mti/data,30.6280136108,-96.4820785522,47.6038665771
2018/12/16/17:22:16.138834,104715,2359,996300000,mti/data,30.6280136108,-96.4820785522,47.6054191589
2018/12/16/17:22:16.145590,104716,2360,6300000,mti/data,30.6280136108,-96.4820785522,47.5980949402
2018/12/16/17:22:16.158032,104717,2360,16300000,mti/data,30.6280155182,-96.4820785522,47.59116745
2018/12/16/17:22:16.166094,104718,2360,26300000,mti/data,30.6280155182,-96.4820785522,47.5925636292
2018/12/16/17:22:16.175679,104719,2360,36300000,mti/data,30.6280155182,-96.4820785522,47.5935173035
2018/12/16/17:22:16.185546,104720,2360,46300000,mti/data,30.6280155182,-96.4820785522,47.5944976807
2018/12/16/17:22:16.195718,104721,2360,56300000,mti/data,30.6280174255,-96.4820785522,47.5954780579
2018/12/16/17:22:16.205580,104722,2360,66300000,mti/data,30.6280174255,-96.4820785522,47.5966758728
2018/12/16/17:22:16.215823,104723,2360,76300000,mti/data,30.6280174255,-96.4820785522,47.5979042053
2018/12/16/17:22:16.225538,104724,2360,86300000,mti/data,30.6280174255,-96.4820785522,47.5991668701
2018/12/16/17:22:16.235954,104725,2360,96300000,mti/data,30.6280174255,-96.4820785522,47.6004371643
2018/12/16/17:22:16.245579,104726,2360,106300000,mti/data,30.6280193329,-96.4820785522,47.6014862061
2018/12/16/17:22:16.255650,104727,2360,116300000,mti/data,30.6280193329,-96.4820785522,47.6025619507
2018/12/16/17:22:16.265811,104728,2360,126300000,mti/data,30.6280193329,-96.4820785522,47.6041069031
2018/12/16/17:22:16.275630,104729,2360,136300000,mti/data,30.6280193329,-96.4820785522,47.6056365967
2018/12/16/17:22:16.285545,104730,2360,146300000,mti/data,30.6280193329,-96.4820785522,47.606262207
2018/12/16/17:22:16.295666,104731,2360,156300000,mti/data,30.6280212402,-96.4820785522,47.6069145203
2018/12/16/17:22:16.305585,104732,2360,166300000,mti/data,30.6280212402,-96.4820785522,47.6073303223
2018/12/16/17:22:16.315871,104733,2360,176300000,mti/data,30.6280212402,-96.4820785522,47.607749939
2018/12/16/17:22:16.325579,104734,2360,186300000,mti/data,30.6280212402,-96.4820785522,47.6086273193
2018/12/16/17:22:16.335687,104735,2360,196300000,mti/data,30.6280212402,-96.4820785522,47.6094932556
2018/12/16/17:22:16.345524,104736,2360,206300000,mti/data,30.6280231476,-96.4820785522,47.6106185913
2018/12/16/17:22:16.355512,104737,2360,216300000,mti/data,30.6280231476,-96.4820785522,47.6117591858
2018/12/16/17:22:16.366050,104738,2360,226300000,mti/data,30.6280231476,-96.4820785522,47.611995697
2018/12/16/17:22:16.375854,104739,2360,236300000,mti/data,30.6280231476,-96.4820785522,47.6122436523
2018/12/16/17:22:16.385533,104740,2360,246300000,mti/data,30.6280231476,-96.4820785522,47.6124076843
2018/12/16/17:22:16.395794,104741,2360,256300000,mti/data,30.6280250549,-96.4820785522,47.6042556763
2018/12/16/17:22:16.405579,104742,2360,266300000,mti/data,30.6280250549,-96.4820785522,47.5964622498
2018/12/16/17:22:16.416022,104743,2360,276300000,mti/data,30.6280250549,-96.4820785522,47.5968666077
2018/12/16/17:22:16.425549,104744,2360,286300000,mti/data,30.6280250549,-96.4820785522,47.5964584351
