time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.velE,.velN,.velU
2018/12/16/17:23:28.583843,4912,2432,446300000,mti/data,0.0250173769891,5.43045520782,0.0519706271589
2018/12/16/17:23:28.593831,4913,2432,456300000,mti/data,0.0248619280756,5.42102527618,0.0572507269681
2018/12/16/17:23:28.604235,4914,2432,466300000,mti/data,0.0305832289159,5.40365743637,0.0573828294873
2018/12/16/17:23:28.613883,4915,2432,476300000,mti/data,0.0377601087093,5.39189338684,0.0629500374198
2018/12/16/17:23:28.623813,4916,2432,486300000,mti/data,0.0422473140061,5.3834900856,0.065686956048
2018/12/16/17:23:28.634015,4917,2432,496300000,mti/data,0.0439542494714,5.36794281006,0.0668338090181
2018/12/16/17:23:28.644064,4918,2432,506300000,mti/data,0.048924356699,5.35315513611,0.0689989700913
2018/12/16/17:23:28.653845,4919,2432,516300000,mti/data,0.0399641878903,5.34875965118,0.0622508525848
2018/12/16/17:23:28.663884,4920,2432,526300000,mti/data,0.0550608374178,5.33877420425,0.049258954823
2018/12/16/17:23:28.674014,4921,2432,536300000,mti/data,0.0662280395627,5.33180522919,0.0420827567577
2018/12/16/17:23:28.683781,4922,2432,546300000,mti/data,0.0540813207626,5.32124996185,0.0294762756675
2018/12/16/17:23:28.693774,4923,2432,556300000,mti/data,0.0660765171051,5.29790496826,0.0271451845765
2018/12/16/17:23:28.703754,4924,2432,566300000,mti/data,0.0701891630888,5.28665161133,0.0334175527096
2018/12/16/17:23:28.713921,4925,2432,576300000,mti/data,0.0782395377755,5.28130340576,0.0376066565514
2018/12/16/17:23:28.724001,4926,2432,586300000,mti/data,0.0760841593146,5.26734352112,0.0410298779607
2018/12/16/17:23:28.733823,4927,2432,596300000,mti/data,0.0784877315164,5.24517154694,0.0290237795562
2018/12/16/17:23:28.743971,4928,2432,606300000,mti/data,0.0800138190389,5.23603916168,0.0274582393467
2018/12/16/17:23:28.753805,4929,2432,616300000,mti/data,0.0819540768862,5.22424602509,0.0268224701285
2018/12/16/17:23:28.763864,4930,2432,626300000,mti/data,0.0900411829352,5.21234130859,0.0292939282954
2018/12/16/17:23:28.773912,4931,2432,636300000,mti/data,0.0847839787602,5.19643974304,0.0244248639792
2018/12/16/17:23:28.783759,4932,2432,646300000,mti/data,0.0950116962194,5.17874240875,0.0204924605787
2018/12/16/17:23:28.793872,4933,2432,656300000,mti/data,0.0987808406353,5.16781902313,0.0155592309311
2018/12/16/17:23:28.803896,4934,2432,666300000,mti/data,0.103492230177,5.15569257736,0.0170256942511
2018/12/16/17:23:28.813860,4935,2432,676300000,mti/data,0.105681233108,5.14017534256,0.0147910676897
2018/12/16/17:23:28.823829,4936,2432,686300000,mti/data,0.108861356974,5.12467575073,0.00901923328638
2018/12/16/17:23:28.834059,4937,2432,696300000,mti/data,0.115155495703,5.11164426804,0.00636203307658
2018/12/16/17:23:28.844043,4938,2432,706300000,mti/data,0.119960620999,5.09996557236,0.00608923053369
2018/12/16/17:23:28.853795,4939,2432,716300000,mti/data,0.126687541604,5.08437919617,0.00786556862295
2018/12/16/17:23:28.863919,4940,2432,726300000,mti/data,0.134774029255,5.0679769516,0.00733825098723
2018/12/16/17:23:28.874060,4941,2432,736300000,mti/data,0.136284828186,5.05785560608,0.00760597456247
2018/12/16/17:23:28.883857,4942,2432,746300000,mti/data,0.137826740742,5.04183149338,0.00968676060438
2018/12/16/17:23:28.893801,4943,2432,756300000,mti/data,0.14826862514,5.02523946762,0.0135638769716
2018/12/16/17:23:28.903956,4944,2432,766300000,mti/data,0.148037835956,5.02366542816,0.0176915042102
2018/12/16/17:23:28.914185,4945,2432,776300000,mti/data,0.148133173585,5.01869297028,0.0241164490581
2018/12/16/17:23:28.923978,4946,2432,786300000,mti/data,0.156701773405,5.00068569183,0.0245583206415
2018/12/16/17:23:28.933916,4947,2432,796300000,mti/data,0.162743747234,4.99139738083,0.0279057063162
2018/12/16/17:23:28.943863,4948,2432,806300000,mti/data,0.163645118475,4.97944307327,0.0329426974058
2018/12/16/17:23:28.954088,4949,2432,816300000,mti/data,0.171874567866,4.96164655685,0.0331530459225
2018/12/16/17:23:28.964198,4950,2432,826300000,mti/data,0.177397102118,4.9477648735,0.0325648486614
2018/12/16/17:23:28.974007,4951,2432,836300000,mti/data,0.180833905935,4.93722343445,0.0352918282151
2018/12/16/17:23:28.984070,4952,2432,846300000,mti/data,0.185992658138,4.92351961136,0.0340098328888
2018/12/16/17:23:28.993985,4953,2432,856300000,mti/data,0.192760899663,4.90776634216,0.034167945385
2018/12/16/17:23:29.004013,4954,2432,866300000,mti/data,0.192615270615,4.8941617012,0.0376755781472
2018/12/16/17:23:29.013941,4955,2432,876300000,mti/data,0.19643881917,4.8794708252,0.0372843742371
2018/12/16/17:23:29.023935,4956,2432,886300000,mti/data,0.209017977118,4.86801481247,0.0359744206071
2018/12/16/17:23:29.034093,4957,2432,896300000,mti/data,0.209942430258,4.85409450531,0.0331994742155
2018/12/16/17:23:29.043906,4958,2432,906300000,mti/data,0.213465303183,4.8359413147,0.0335014499724
2018/12/16/17:23:29.053886,4959,2432,916300000,mti/data,0.220835313201,4.82452011108,0.0302369575948
2018/12/16/17:23:29.064073,4960,2432,926300000,mti/data,0.223575800657,4.81396579742,0.0275279991329
2018/12/16/17:23:29.073961,4961,2432,936300000,mti/data,0.228947356343,4.79411363602,0.0266553834081
2018/12/16/17:23:29.083939,4962,2432,946300000,mti/data,0.240392938256,4.77927160263,0.0227873604745
2018/12/16/17:23:29.093836,4963,2432,956300000,mti/data,0.243167668581,4.76838636398,0.0202849134803
2018/12/16/17:23:29.103940,4964,2432,966300000,mti/data,0.247083589435,4.75011873245,0.0188859310001
2018/12/16/17:23:29.114005,4965,2432,976300000,mti/data,0.254384934902,4.73643493652,0.0146337077022
2018/12/16/17:23:29.124086,4966,2432,986300000,mti/data,0.257946789265,4.72601747513,0.0148901548237
2018/12/16/17:23:29.133945,4967,2432,996300000,mti/data,0.262466311455,4.70831108093,0.0184304006398
2018/12/16/17:23:29.143786,4968,2433,6300000,mti/data,0.267737478018,4.69958162308,0.0205596871674
2018/12/16/17:23:29.153808,4969,2433,16300000,mti/data,0.270463824272,4.69409894943,0.0234587807208
2018/12/16/17:23:29.164087,4970,2433,26300000,mti/data,0.270195066929,4.67828369141,0.0281367078424
2018/12/16/17:23:29.173860,4971,2433,36300000,mti/data,0.278914421797,4.66405963898,0.0299943387508
2018/12/16/17:23:29.183986,4972,2433,46300000,mti/data,0.283629477024,4.65127038956,0.0330566428602
2018/12/16/17:23:29.193846,4973,2433,56300000,mti/data,0.287215858698,4.63535261154,0.0360793992877
2018/12/16/17:23:29.203950,4974,2433,66300000,mti/data,0.29341968894,4.62197685242,0.0373967252672
2018/12/16/17:23:29.214115,4975,2433,76300000,mti/data,0.303685933352,4.61087179184,0.0394436046481
2018/12/16/17:23:29.223913,4976,2433,86300000,mti/data,0.307431817055,4.59656000137,0.0417520999908
2018/12/16/17:23:29.233849,4977,2433,96300000,mti/data,0.311984360218,4.58165502548,0.0444593504071
2018/12/16/17:23:29.243830,4978,2433,106300000,mti/data,0.323567062616,4.56599092484,0.0426129251719
2018/12/16/17:23:29.254034,4979,2433,116300000,mti/data,0.326817333698,4.55240631104,0.0447042733431
2018/12/16/17:23:29.264160,4980,2433,126300000,mti/data,0.337682008743,4.53680181503,0.0445151776075
2018/12/16/17:23:29.273976,4981,2433,136300000,mti/data,0.34841427207,4.52560424805,0.0412933193147
2018/12/16/17:23:29.284013,4982,2433,146300000,mti/data,0.349640101194,4.5124373436,0.0395115166903
2018/12/16/17:23:29.294153,4983,2433,156300000,mti/data,0.356054395437,4.4943857193,0.0362347178161
2018/12/16/17:23:29.304162,4984,2433,166300000,mti/data,0.364335656166,4.48429012299,0.0354556366801
2018/12/16/17:23:29.314175,4985,2433,176300000,mti/data,0.367973387241,4.47174739838,0.0372774191201
2018/12/16/17:23:29.323900,4986,2433,186300000,mti/data,0.380164861679,4.45967674255,0.0386899486184
2018/12/16/17:23:29.334035,4987,2433,196300000,mti/data,0.383328020573,4.45077133179,0.0347427539527
2018/12/16/17:23:29.343880,4988,2433,206300000,mti/data,0.39137160778,4.43315505981,0.0360849648714
2018/12/16/17:23:29.354248,4989,2433,216300000,mti/data,0.402662813663,4.41721916199,0.0373413264751
2018/12/16/17:23:29.363951,4990,2433,226300000,mti/data,0.412962526083,4.4112610817,0.0360968150198
2018/12/16/17:23:29.373929,4991,2433,236300000,mti/data,0.424069702625,4.39826059341,0.0397386178374
2018/12/16/17:23:29.383922,4992,2433,246300000,mti/data,0.427224934101,4.37998056412,0.0393262766302
2018/12/16/17:23:29.394065,4993,2433,256300000,mti/data,0.433510154486,4.3717956543,0.0396160855889
2018/12/16/17:23:29.403901,4994,2433,266300000,mti/data,0.441631287336,4.3625702858,0.0360659435391
2018/12/16/17:23:29.413923,4995,2433,276300000,mti/data,0.449757158756,4.3513045311,0.0326808467507
2018/12/16/17:23:29.424057,4996,2433,286300000,mti/data,0.463041067123,4.34622573853,0.0341078825295
2018/12/16/17:23:29.434160,4997,2433,296300000,mti/data,0.468599289656,4.3346452713,0.0361425802112
2018/12/16/17:23:29.443924,4998,2433,306300000,mti/data,0.473076671362,4.31797981262,0.037001773715
2018/12/16/17:23:29.454099,4999,2433,316300000,mti/data,0.482250213623,4.30691623688,0.0370588898659
2018/12/16/17:23:29.463962,5000,2433,326300000,mti/data,0.489948868752,4.29638242722,0.0417794883251
2018/12/16/17:23:29.474089,5001,2433,336300000,mti/data,0.494963884354,4.28285884857,0.0425967723131
2018/12/16/17:23:29.484022,5002,2433,346300000,mti/data,0.501683652401,4.27327346802,0.0412208884954
2018/12/16/17:23:29.493877,5003,2433,356300000,mti/data,0.508835315704,4.25936698914,0.0398543700576
2018/12/16/17:23:29.503901,5004,2433,366300000,mti/data,0.51281785965,4.24579811096,0.0445357486606
2018/12/16/17:23:29.514065,5005,2433,376300000,mti/data,0.52304828167,4.24090194702,0.0460560470819
2018/12/16/17:23:29.523989,5006,2433,386300000,mti/data,0.525873780251,4.23158740997,0.0463156029582
2018/12/16/17:23:29.534116,5007,2433,396300000,mti/data,0.528820037842,4.21293020248,0.0458621568978
2018/12/16/17:23:29.543972,5008,2433,406300000,mti/data,0.536597073078,4.20472335815,0.04694557935
2018/12/16/17:23:29.554043,5009,2433,416300000,mti/data,0.544857382774,4.19940710068,0.0474056303501
2018/12/16/17:23:29.563916,5010,2433,426300000,mti/data,0.548910498619,4.18499803543,0.0476253479719
2018/12/16/17:23:29.573966,5011,2433,436300000,mti/data,0.552542746067,4.17191171646,0.0459555238485
2018/12/16/17:23:29.583937,5012,2433,446300000,mti/data,0.561218440533,4.16353988647,0.0454676374793
2018/12/16/17:23:29.594257,5013,2433,456300000,mti/data,0.564624190331,4.15308094025,0.0470429211855
2018/12/16/17:23:29.603925,5014,2433,466300000,mti/data,0.570664048195,4.14291763306,0.0469784773886
2018/12/16/17:23:29.613976,5015,2433,476300000,mti/data,0.574797511101,4.13423442841,0.0442594438791
2018/12/16/17:23:29.624039,5016,2433,486300000,mti/data,0.580672204494,4.12252426147,0.0444353148341
2018/12/16/17:23:29.633990,5017,2433,496300000,mti/data,0.588620185852,4.1123175621,0.0454570576549
2018/12/16/17:23:29.643880,5018,2433,506300000,mti/data,0.594332337379,4.10447454453,0.0468074977398
2018/12/16/17:23:29.653955,5019,2433,516300000,mti/data,0.599556565285,4.09739208221,0.0405943058431
2018/12/16/17:23:29.664012,5020,2433,526300000,mti/data,0.609341204166,4.08989143372,0.0336494557559
2018/12/16/17:23:29.674266,5021,2433,536300000,mti/data,0.616346716881,4.0808057785,0.0348888076842
2018/12/16/17:23:29.683978,5022,2433,546300000,mti/data,0.623954951763,4.06886005402,0.0361027680337
2018/12/16/17:23:29.694012,5023,2433,556300000,mti/data,0.635512530804,4.05979204178,0.0333801209927
2018/12/16/17:23:29.703960,5024,2433,566300000,mti/data,0.645734012127,4.05356264114,0.0317532606423
2018/12/16/17:23:29.714280,5025,2433,576300000,mti/data,0.651453375816,4.04302358627,0.0343088433146
2018/12/16/17:23:29.724175,5026,2433,586300000,mti/data,0.657413959503,4.02842235565,0.0367179140449
2018/12/16/17:23:29.733951,5027,2433,596300000,mti/data,0.671157538891,4.02072048187,0.0368610322475
2018/12/16/17:23:29.743997,5028,2433,606300000,mti/data,0.683921575546,4.01128053665,0.0343450009823
2018/12/16/17:23:29.753927,5029,2433,616300000,mti/data,0.691697716713,4.00041007996,0.0352047458291
2018/12/16/17:23:29.764059,5030,2433,626300000,mti/data,0.701556026936,3.99421000481,0.0338056087494
2018/12/16/17:23:29.773969,5031,2433,636300000,mti/data,0.718114376068,3.9836139679,0.0334651060402
2018/12/16/17:23:29.783901,5032,2433,646300000,mti/data,0.727557897568,3.96967697144,0.0352775789797
2018/12/16/17:23:29.794205,5033,2433,656300000,mti/data,0.738240838051,3.95879411697,0.0359862186015
2018/12/16/17:23:29.804077,5034,2433,666300000,mti/data,0.748826146126,3.94928264618,0.037045288831
2018/12/16/17:23:29.813948,5035,2433,676300000,mti/data,0.757604420185,3.93805646896,0.0390487648547
2018/12/16/17:23:29.824088,5036,2433,686300000,mti/data,0.770727276802,3.92545771599,0.0412987992167
2018/12/16/17:23:29.834027,5037,2433,696300000,mti/data,0.780926585197,3.91788911819,0.0437014810741
2018/12/16/17:23:29.844158,5038,2433,706300000,mti/data,0.789953231812,3.90616774559,0.0436116307974
2018/12/16/17:23:29.854063,5039,2433,716300000,mti/data,0.802581906319,3.89281916618,0.0455676689744
2018/12/16/17:23:29.864021,5040,2433,726300000,mti/data,0.807200074196,3.88364338875,0.0467875227332
2018/12/16/17:23:29.874020,5041,2433,736300000,mti/data,0.819918811321,3.87327337265,0.0483813472092
2018/12/16/17:23:29.884032,5042,2433,746300000,mti/data,0.824404299259,3.86416506767,0.0491152666509
2018/12/16/17:23:29.894040,5043,2433,756300000,mti/data,0.838745892048,3.85376906395,0.0399998985231
2018/12/16/17:23:29.903939,5044,2433,766300000,mti/data,0.851918458939,3.84379720688,0.0361200273037
2018/12/16/17:23:29.914166,5045,2433,776300000,mti/data,0.859682261944,3.83209490776,0.0382162705064
2018/12/16/17:23:29.924066,5046,2433,786300000,mti/data,0.874668061733,3.82209253311,0.0377848818898
2018/12/16/17:23:29.933905,5047,2433,796300000,mti/data,0.887736439705,3.81184673309,0.0372161343694
2018/12/16/17:23:29.944107,5048,2433,806300000,mti/data,0.896037817001,3.79951906204,0.038113951683
2018/12/16/17:23:29.953948,5049,2433,816300000,mti/data,0.914861440659,3.78664898872,0.0398831740022
2018/12/16/17:23:29.964145,5050,2433,826300000,mti/data,0.92952889204,3.77735757828,0.038678817451
2018/12/16/17:23:29.974074,5051,2433,836300000,mti/data,0.937657237053,3.76799225807,0.0401528701186
2018/12/16/17:23:29.984076,5052,2433,846300000,mti/data,0.942381680012,3.75707006454,0.0392518788576
2018/12/16/17:23:29.994143,5053,2433,856300000,mti/data,0.957949876785,3.74611663818,0.0360758453608
2018/12/16/17:23:30.004098,5054,2433,866300000,mti/data,0.977513849735,3.73512530327,0.0376703366637
2018/12/16/17:23:30.014172,5055,2433,876300000,mti/data,0.979721665382,3.72751188278,0.040948562324
2018/12/16/17:23:30.024121,5056,2433,886300000,mti/data,0.988749980927,3.71384048462,0.0424928739667
2018/12/16/17:23:30.034097,5057,2433,896300000,mti/data,1.00668883324,3.70074510574,0.0467818416655
2018/12/16/17:23:30.043959,5058,2433,906300000,mti/data,1.00730848312,3.69490909576,0.0549014694989
2018/12/16/17:23:30.054073,5059,2433,916300000,mti/data,1.0196005106,3.68620562553,0.0569218732417
2018/12/16/17:23:30.063993,5060,2433,926300000,mti/data,1.0312422514,3.67422270775,0.0518391281366
2018/12/16/17:23:30.073920,5061,2433,936300000,mti/data,1.03861522675,3.66345930099,0.0513465590775
2018/12/16/17:23:30.083958,5062,2433,946300000,mti/data,1.0479722023,3.65583944321,0.0533973053098
2018/12/16/17:23:30.094102,5063,2433,956300000,mti/data,1.05577409267,3.64860200882,0.0524086616933
2018/12/16/17:23:30.103984,5064,2433,966300000,mti/data,1.06154203415,3.63491773605,0.0486527606845
2018/12/16/17:23:30.114018,5065,2433,976300000,mti/data,1.07267451286,3.62179589272,0.0468823127449
2018/12/16/17:23:30.123934,5066,2433,986300000,mti/data,1.08024168015,3.61387753487,0.0461839959025
2018/12/16/17:23:30.134072,5067,2433,996300000,mti/data,1.08516013622,3.6029484272,0.0494872778654
2018/12/16/17:23:30.144007,5068,2434,6300000,mti/data,1.09401571751,3.58785867691,0.0390988104045
2018/12/16/17:23:30.154035,5069,2434,16300000,mti/data,1.10725688934,3.57867884636,0.0333222486079
2018/12/16/17:23:30.163989,5070,2434,26300000,mti/data,1.11127483845,3.57060480118,0.0419409163296
2018/12/16/17:23:30.174043,5071,2434,36300000,mti/data,1.11734211445,3.55741977692,0.0486465506256
2018/12/16/17:23:30.183882,5072,2434,46300000,mti/data,1.13333916664,3.54506397247,0.0496097132564
2018/12/16/17:23:30.194016,5073,2434,56300000,mti/data,1.14162063599,3.5399684906,0.0495615154505
2018/12/16/17:23:30.204192,5074,2434,66300000,mti/data,1.14371216297,3.5294084549,0.0511280074716
2018/12/16/17:23:30.213972,5075,2434,76300000,mti/data,1.15608477592,3.51317596436,0.0515583045781
2018/12/16/17:23:30.224333,5076,2434,86300000,mti/data,1.17083644867,3.50423383713,0.0537264123559
2018/12/16/17:23:30.234082,5077,2434,96300000,mti/data,1.179215312,3.49462246895,0.0622284859419
2018/12/16/17:23:30.244000,5078,2434,106300000,mti/data,1.19540345669,3.47576093674,0.0601744912565
2018/12/16/17:23:30.254155,5079,2434,116300000,mti/data,1.20536637306,3.46639299393,0.0574243068695
2018/12/16/17:23:30.264093,5080,2434,126300000,mti/data,1.20946407318,3.45531892776,0.0571530610323
2018/12/16/17:23:30.273976,5081,2434,136300000,mti/data,1.22863793373,3.43830966949,0.0553701780736
2018/12/16/17:23:30.284029,5082,2434,146300000,mti/data,1.24526178837,3.43046307564,0.0536015555263
2018/12/16/17:23:30.293976,5083,2434,156300000,mti/data,1.25385344028,3.4203081131,0.0546716526151
2018/12/16/17:23:30.304101,5084,2434,166300000,mti/data,1.26438522339,3.40090894699,0.0515095070004
2018/12/16/17:23:30.313987,5085,2434,176300000,mti/data,1.28110384941,3.39065408707,0.0467067435384
2018/12/16/17:23:30.324072,5086,2434,186300000,mti/data,1.29829621315,3.37885165215,0.0458581745625
2018/12/16/17:23:30.333947,5087,2434,196300000,mti/data,1.30866932869,3.35841989517,0.0423751212656
2018/12/16/17:23:30.343982,5088,2434,206300000,mti/data,1.32318508625,3.34543323517,0.0394192785025
2018/12/16/17:23:30.354037,5089,2434,216300000,mti/data,1.33947813511,3.33313894272,0.0373730696738
2018/12/16/17:23:30.363972,5090,2434,226300000,mti/data,1.34893870354,3.31522798538,0.0396159663796
2018/12/16/17:23:30.374038,5091,2434,236300000,mti/data,1.36412382126,3.30133891106,0.0397958755493
2018/12/16/17:23:30.384097,5092,2434,246300000,mti/data,1.38123643398,3.2865228653,0.036850169301
2018/12/16/17:23:30.394101,5093,2434,256300000,mti/data,1.39344131947,3.26905536652,0.0238312650472
2018/12/16/17:23:30.404029,5094,2434,266300000,mti/data,1.40412116051,3.25854301453,0.0108067635447
2018/12/16/17:23:30.413912,5095,2434,276300000,mti/data,1.42186057568,3.24109554291,0.0095800999552
2018/12/16/17:23:30.423882,5096,2434,286300000,mti/data,1.43557476997,3.22116684914,0.0101815573871
2018/12/16/17:23:30.434093,5097,2434,296300000,mti/data,1.44618296623,3.20682382584,0.0138968648389
2018/12/16/17:23:30.444056,5098,2434,306300000,mti/data,1.46559560299,3.19142770767,0.0126525061205
2018/12/16/17:23:30.454023,5099,2434,316300000,mti/data,1.47660565376,3.17801713943,0.00987082347274
2018/12/16/17:23:30.464015,5100,2434,326300000,mti/data,1.48716151714,3.16174316406,0.0128469318151
