time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.roll,.pitch,.yaw
2018/12/16/17:22:08.845840,103944,2352,706300000,mti/data,-6.20301532745,0.31789124012,88.7222518921
2018/12/16/17:22:08.855613,103945,2352,716300000,mti/data,-6.20375776291,0.313940554857,88.7140960693
2018/12/16/17:22:08.865883,103946,2352,726300000,mti/data,-6.20655584335,0.313454955816,88.7059860229
2018/12/16/17:22:08.875801,103947,2352,736300000,mti/data,-6.21031332016,0.313132017851,88.6983795166
2018/12/16/17:22:08.885617,103948,2352,746300000,mti/data,-6.21355056763,0.309587270021,88.6930236816
2018/12/16/17:22:08.895650,103949,2352,756300000,mti/data,-6.21558618546,0.310526669025,88.6845550537
2018/12/16/17:22:08.905604,103950,2352,766300000,mti/data,-6.21419477463,0.310974061489,88.6787796021
2018/12/16/17:22:08.915883,103951,2352,776300000,mti/data,-6.21043777466,0.313602477312,88.6702957153
2018/12/16/17:22:08.925581,103952,2352,786300000,mti/data,-6.20569610596,0.310102134943,88.6640167236
2018/12/16/17:22:08.935593,103953,2352,796300000,mti/data,-6.2014040947,0.307889342308,88.658744812
2018/12/16/17:22:08.945603,103954,2352,806300000,mti/data,-6.19573926926,0.304645359516,88.6535110474
2018/12/16/17:22:08.955593,103955,2352,816300000,mti/data,-6.19392204285,0.307429134846,88.6483535767
2018/12/16/17:22:08.965788,103956,2352,826300000,mti/data,-6.19305706024,0.305333942175,88.64402771
2018/12/16/17:22:08.975635,103957,2352,836300000,mti/data,-6.19166898727,0.302946358919,88.6399383545
2018/12/16/17:22:08.985609,103958,2352,846300000,mti/data,-6.19517564774,0.304463744164,88.6349029541
2018/12/16/17:22:08.995551,103959,2352,856300000,mti/data,-6.20022773743,0.301851570606,88.6302108765
2018/12/16/17:22:09.005669,103960,2352,866300000,mti/data,-6.20425415039,0.30039948225,88.6280212402
2018/12/16/17:22:09.016200,103961,2352,876300000,mti/data,-6.20743370056,0.299634069204,88.6249160767
2018/12/16/17:22:09.025620,103962,2352,886300000,mti/data,-6.20894765854,0.297572433949,88.6199569702
2018/12/16/17:22:09.035761,103963,2352,896300000,mti/data,-6.21265029907,0.298643916845,88.6158676147
2018/12/16/17:22:09.045705,103964,2352,906300000,mti/data,-6.21554327011,0.298566043377,88.6114044189
2018/12/16/17:22:09.055686,103965,2352,916300000,mti/data,-6.21450901031,0.292554706335,88.6085662842
2018/12/16/17:22:09.065736,103966,2352,926300000,mti/data,-6.21050167084,0.294474452734,88.6034317017
2018/12/16/17:22:09.075598,103967,2352,936300000,mti/data,-6.20646047592,0.297308832407,88.5989303589
2018/12/16/17:22:09.085709,103968,2352,946300000,mti/data,-6.20141553879,0.298800557852,88.5960006714
2018/12/16/17:22:09.095579,103969,2352,956300000,mti/data,-6.19817733765,0.296469688416,88.5927429199
2018/12/16/17:22:09.105725,103970,2352,966300000,mti/data,-6.19252490997,0.295473575592,88.587272644
2018/12/16/17:22:09.115751,103971,2352,976300000,mti/data,-6.18840837479,0.299671858549,88.5797576904
2018/12/16/17:22:09.125752,103972,2352,986300000,mti/data,-6.18494033813,0.301573902369,88.5742034912
2018/12/16/17:22:09.135619,103973,2352,996300000,mti/data,-6.18233394623,0.298519909382,88.5695037842
2018/12/16/17:22:09.145591,103974,2353,6300000,mti/data,-6.17996120453,0.298980951309,88.5645980835
2018/12/16/17:22:09.155725,103975,2353,16300000,mti/data,-6.17899894714,0.303353637457,88.5598831177
2018/12/16/17:22:09.165996,103976,2353,26300000,mti/data,-6.17995929718,0.307599246502,88.5556488037
2018/12/16/17:22:09.175694,103977,2353,36300000,mti/data,-6.1840171814,0.306338697672,88.5509643555
2018/12/16/17:22:09.185752,103978,2353,46300000,mti/data,-6.18934011459,0.307151436806,88.5467758179
2018/12/16/17:22:09.195787,103979,2353,56300000,mti/data,-6.19177484512,0.310505777597,88.5412902832
2018/12/16/17:22:09.205917,103980,2353,66300000,mti/data,-6.19251394272,0.313832312822,88.536315918
2018/12/16/17:22:09.216394,103981,2353,76300000,mti/data,-6.19481134415,0.317616939545,88.5313644409
2018/12/16/17:22:09.225659,103982,2353,86300000,mti/data,-6.19752311707,0.315355241299,88.5255279541
2018/12/16/17:22:09.235756,103983,2353,96300000,mti/data,-6.19841146469,0.313055187464,88.519569397
2018/12/16/17:22:09.245761,103984,2353,106300000,mti/data,-6.19601392746,0.317006707191,88.5123977661
2018/12/16/17:22:09.255743,103985,2353,116300000,mti/data,-6.18882799149,0.315347582102,88.5087890625
2018/12/16/17:22:09.265832,103986,2353,126300000,mti/data,-6.1852440834,0.315108537674,88.5026168823
2018/12/16/17:22:09.275593,103987,2353,136300000,mti/data,-6.18194198608,0.311974287033,88.497795105
2018/12/16/17:22:09.285618,103988,2353,146300000,mti/data,-6.17228317261,0.306998193264,88.4936599731
2018/12/16/17:22:09.295643,103989,2353,156300000,mti/data,-6.15901184082,0.310327321291,88.4883041382
2018/12/16/17:22:09.305887,103990,2353,166300000,mti/data,-6.1493678093,0.314854353666,88.4819030762
2018/12/16/17:22:09.315651,103991,2353,176300000,mti/data,-6.1460313797,0.306615263224,88.4776992798
2018/12/16/17:22:09.325631,103992,2353,186300000,mti/data,-6.14482212067,0.299997597933,88.4735870361
2018/12/16/17:22:09.335629,103993,2353,196300000,mti/data,-6.13941669464,0.304111778736,88.4707565308
2018/12/16/17:22:09.345716,103994,2353,206300000,mti/data,-6.1312918663,0.310206055641,88.465675354
2018/12/16/17:22:09.355608,103995,2353,216300000,mti/data,-6.13142824173,0.306319445372,88.4616394043
2018/12/16/17:22:09.365761,103996,2353,226300000,mti/data,-6.13539886475,0.303046703339,88.4574966431
2018/12/16/17:22:09.376093,103997,2353,236300000,mti/data,-6.13380622864,0.305877387524,88.4542694092
2018/12/16/17:22:09.385824,103998,2353,246300000,mti/data,-6.13279438019,0.311787068844,88.4499053955
2018/12/16/17:22:09.395746,103999,2353,256300000,mti/data,-6.13469648361,0.317866683006,88.4457397461
2018/12/16/17:22:09.406048,104000,2353,266300000,mti/data,-6.1360502243,0.315079510212,88.442199707
2018/12/16/17:22:09.415733,104001,2353,276300000,mti/data,-6.13690900803,0.315655767918,88.4399032593
2018/12/16/17:22:09.425718,104002,2353,286300000,mti/data,-6.13489484787,0.31958001852,88.43384552
2018/12/16/17:22:09.435635,104003,2353,296300000,mti/data,-6.12792444229,0.32412686944,88.4301147461
2018/12/16/17:22:09.445890,104004,2353,306300000,mti/data,-6.12318611145,0.323146730661,88.4248580933
2018/12/16/17:22:09.455663,104005,2353,316300000,mti/data,-6.12198591232,0.320658564568,88.4213638306
2018/12/16/17:22:09.465749,104006,2353,326300000,mti/data,-6.1192111969,0.324444919825,88.4166946411
2018/12/16/17:22:09.475806,104007,2353,336300000,mti/data,-6.11524057388,0.328037649393,88.4130859375
2018/12/16/17:22:09.485883,104008,2353,346300000,mti/data,-6.11328840256,0.325916856527,88.4091644287
2018/12/16/17:22:09.495682,104009,2353,356300000,mti/data,-6.11175966263,0.324829310179,88.4045944214
2018/12/16/17:22:09.505855,104010,2353,366300000,mti/data,-6.11048030853,0.324843615294,88.4016036987
2018/12/16/17:22:09.516075,104011,2353,376300000,mti/data,-6.10788583755,0.32913261652,88.3980636597
2018/12/16/17:22:09.525748,104012,2353,386300000,mti/data,-6.10780525208,0.32937169075,88.395904541
2018/12/16/17:22:09.536154,104013,2353,396300000,mti/data,-6.1114192009,0.332419931889,88.3928222656
2018/12/16/17:22:09.545659,104014,2353,406300000,mti/data,-6.11371946335,0.332682877779,88.3892822266
2018/12/16/17:22:09.555706,104015,2353,416300000,mti/data,-6.11472702026,0.334035933018,88.3862686157
2018/12/16/17:22:09.566124,104016,2353,426300000,mti/data,-6.11772871017,0.341112524271,88.3840866089
2018/12/16/17:22:09.575647,104017,2353,436300000,mti/data,-6.12008190155,0.34302097559,88.3820800781
2018/12/16/17:22:09.585626,104018,2353,446300000,mti/data,-6.12046098709,0.342547565699,88.3812179565
2018/12/16/17:22:09.595774,104019,2353,456300000,mti/data,-6.12036705017,0.343115985394,88.3805923462
2018/12/16/17:22:09.605766,104020,2353,466300000,mti/data,-6.12044906616,0.346908926964,88.3792495728
2018/12/16/17:22:09.615695,104021,2353,476300000,mti/data,-6.11910533905,0.345877557993,88.3774337769
2018/12/16/17:22:09.625790,104022,2353,486300000,mti/data,-6.1177687645,0.349493771791,88.377746582
2018/12/16/17:22:09.635813,104023,2353,496300000,mti/data,-6.11997747421,0.352070093155,88.3763198853
2018/12/16/17:22:09.645708,104024,2353,506300000,mti/data,-6.12605285645,0.354008167982,88.3762435913
2018/12/16/17:22:09.655713,104025,2353,516300000,mti/data,-6.12733030319,0.353515148163,88.3748931885
2018/12/16/17:22:09.665817,104026,2353,526300000,mti/data,-6.12593317032,0.357134610415,88.3716583252
2018/12/16/17:22:09.675734,104027,2353,536300000,mti/data,-6.12451267242,0.358615458012,88.3694152832
2018/12/16/17:22:09.685680,104028,2353,546300000,mti/data,-6.12746953964,0.356171518564,88.3665924072
2018/12/16/17:22:09.695689,104029,2353,556300000,mti/data,-6.13078594208,0.354091882706,88.3634796143
2018/12/16/17:22:09.705645,104030,2353,566300000,mti/data,-6.13171768188,0.354992181063,88.3620605469
2018/12/16/17:22:09.715696,104031,2353,576300000,mti/data,-6.13239383698,0.354486733675,88.3606109619
2018/12/16/17:22:09.725694,104032,2353,586300000,mti/data,-6.13607740402,0.351850032806,88.3575515747
2018/12/16/17:22:09.735974,104033,2353,596300000,mti/data,-6.1407160759,0.35068655014,88.3559417725
2018/12/16/17:22:09.745646,104034,2353,606300000,mti/data,-6.1445183754,0.353455990553,88.3533401489
2018/12/16/17:22:09.755681,104035,2353,616300000,mti/data,-6.14485120773,0.35200086236,88.3507537842
2018/12/16/17:22:09.765818,104036,2353,626300000,mti/data,-6.14866876602,0.354319602251,88.348197937
2018/12/16/17:22:09.775672,104037,2353,636300000,mti/data,-6.15030002594,0.356249392033,88.3475112915
2018/12/16/17:22:09.785784,104038,2353,646300000,mti/data,-6.15425825119,0.351819753647,88.3458099365
2018/12/16/17:22:09.795711,104039,2353,656300000,mti/data,-6.15573596954,0.348793655634,88.34400177
2018/12/16/17:22:09.805728,104040,2353,666300000,mti/data,-6.15948295593,0.353273063898,88.3409576416
2018/12/16/17:22:09.815725,104041,2353,676300000,mti/data,-6.15843963623,0.352444678545,88.3375701904
2018/12/16/17:22:09.825667,104042,2353,686300000,mti/data,-6.15990257263,0.348661512136,88.3364257812
2018/12/16/17:22:09.835854,104043,2353,696300000,mti/data,-6.16224336624,0.351112365723,88.3346862793
2018/12/16/17:22:09.845666,104044,2353,706300000,mti/data,-6.16307926178,0.357461154461,88.3315963745
2018/12/16/17:22:09.855706,104045,2353,716300000,mti/data,-6.16276025772,0.354793041945,88.3322677612
2018/12/16/17:22:09.866084,104046,2353,726300000,mti/data,-6.1596531868,0.354859858751,88.3314208984
2018/12/16/17:22:09.875725,104047,2353,736300000,mti/data,-6.15548372269,0.354049384594,88.3307800293
2018/12/16/17:22:09.885805,104048,2353,746300000,mti/data,-6.15292406082,0.358486711979,88.3301315308
2018/12/16/17:22:09.895771,104049,2353,756300000,mti/data,-6.15682792664,0.366156995296,88.3323135376
2018/12/16/17:22:09.905705,104050,2353,766300000,mti/data,-6.15509843826,0.358848124743,88.3313446045
2018/12/16/17:22:09.915946,104051,2353,776300000,mti/data,-6.15023899078,0.357760578394,88.329788208
2018/12/16/17:22:09.925962,104052,2353,786300000,mti/data,-6.1498003006,0.3681409657,88.3287887573
2018/12/16/17:22:09.935823,104053,2353,796300000,mti/data,-6.14954328537,0.367670983076,88.3260574341
2018/12/16/17:22:09.945817,104054,2353,806300000,mti/data,-6.14905691147,0.355363577604,88.3254241943
2018/12/16/17:22:09.955680,104055,2353,816300000,mti/data,-6.14627742767,0.357502788305,88.3227767944
2018/12/16/17:22:09.965714,104056,2353,826300000,mti/data,-6.14295244217,0.36241671443,88.3191452026
2018/12/16/17:22:09.975634,104057,2353,836300000,mti/data,-6.1400384903,0.359790682793,88.319229126
2018/12/16/17:22:09.985678,104058,2353,846300000,mti/data,-6.13931703568,0.354865163565,88.3189849854
2018/12/16/17:22:09.995724,104059,2353,856300000,mti/data,-6.13864517212,0.352679073811,88.318359375
2018/12/16/17:22:10.005752,104060,2353,866300000,mti/data,-6.13407754898,0.358810156584,88.3152923584
2018/12/16/17:22:10.015901,104061,2353,876300000,mti/data,-6.13104248047,0.359033614397,88.3147888184
2018/12/16/17:22:10.025770,104062,2353,886300000,mti/data,-6.13017702103,0.352700203657,88.3123779297
2018/12/16/17:22:10.035795,104063,2353,896300000,mti/data,-6.12879991531,0.351419448853,88.3099517822
2018/12/16/17:22:10.045812,104064,2353,906300000,mti/data,-6.12357854843,0.357342451811,88.3096160889
2018/12/16/17:22:10.055729,104065,2353,916300000,mti/data,-6.12277841568,0.358250468969,88.3069763184
2018/12/16/17:22:10.065888,104066,2353,926300000,mti/data,-6.12315797806,0.352742016315,88.3051605225
2018/12/16/17:22:10.075635,104067,2353,936300000,mti/data,-6.12098741531,0.354587048292,88.3041229248
2018/12/16/17:22:10.085785,104068,2353,946300000,mti/data,-6.11781692505,0.357078671455,88.3016052246
2018/12/16/17:22:10.095675,104069,2353,956300000,mti/data,-6.11628389359,0.357971459627,88.2999038696
2018/12/16/17:22:10.105763,104070,2353,966300000,mti/data,-6.11858224869,0.354754626751,88.2982025146
2018/12/16/17:22:10.115733,104071,2353,976300000,mti/data,-6.11858320236,0.353273063898,88.2966461182
2018/12/16/17:22:10.125838,104072,2353,986300000,mti/data,-6.1153717041,0.351680546999,88.2962188721
2018/12/16/17:22:10.135733,104073,2353,996300000,mti/data,-6.11258506775,0.353837460279,88.2951431274
2018/12/16/17:22:10.145678,104074,2354,6300000,mti/data,-6.11500692368,0.353467345238,88.2963867188
2018/12/16/17:22:10.155857,104075,2354,16300000,mti/data,-6.11641836166,0.351445943117,88.2965164185
2018/12/16/17:22:10.165791,104076,2354,26300000,mti/data,-6.11621570587,0.351102530956,88.2959823608
2018/12/16/17:22:10.175771,104077,2354,36300000,mti/data,-6.11758089066,0.350194990635,88.2943344116
2018/12/16/17:22:10.185697,104078,2354,46300000,mti/data,-6.12056875229,0.349670320749,88.2920455933
2018/12/16/17:22:10.195790,104079,2354,56300000,mti/data,-6.12131738663,0.344998538494,88.2916183472
2018/12/16/17:22:10.205781,104080,2354,66300000,mti/data,-6.12210607529,0.338942021132,88.290977478
2018/12/16/17:22:10.215821,104081,2354,76300000,mti/data,-6.12238740921,0.336791098118,88.2914428711
2018/12/16/17:22:10.225892,104082,2354,86300000,mti/data,-6.12553548813,0.332989215851,88.2916030884
2018/12/16/17:22:10.235831,104083,2354,96300000,mti/data,-6.12714242935,0.320793867111,88.2907943726
2018/12/16/17:22:10.245743,104084,2354,106300000,mti/data,-6.12752532959,0.313458800316,88.2892303467
2018/12/16/17:22:10.255868,104085,2354,116300000,mti/data,-6.1274766922,0.316372990608,88.2867355347
2018/12/16/17:22:10.265943,104086,2354,126300000,mti/data,-6.12875175476,0.311594367027,88.2849121094
2018/12/16/17:22:10.275731,104087,2354,136300000,mti/data,-6.12888765335,0.309503823519,88.2848129272
2018/12/16/17:22:10.285858,104088,2354,146300000,mti/data,-6.13139104843,0.309349119663,88.2855758667
2018/12/16/17:22:10.296118,104089,2354,156300000,mti/data,-6.1307759285,0.312420994043,88.2830047607
2018/12/16/17:22:10.305833,104090,2354,166300000,mti/data,-6.13284778595,0.308766573668,88.2830734253
2018/12/16/17:22:10.315947,104091,2354,176300000,mti/data,-6.13384485245,0.308705955744,88.2818908691
2018/12/16/17:22:10.325882,104092,2354,186300000,mti/data,-6.13294458389,0.302725017071,88.2805557251
2018/12/16/17:22:10.335922,104093,2354,196300000,mti/data,-6.13134670258,0.306087613106,88.2800979614
2018/12/16/17:22:10.345802,104094,2354,206300000,mti/data,-6.12904453278,0.308556377888,88.2792663574
2018/12/16/17:22:10.355838,104095,2354,216300000,mti/data,-6.12698459625,0.303913265467,88.2798309326
2018/12/16/17:22:10.366109,104096,2354,226300000,mti/data,-6.12515163422,0.300131201744,88.2803421021
2018/12/16/17:22:10.375806,104097,2354,236300000,mti/data,-6.122194767,0.30325371027,88.2807998657
2018/12/16/17:22:10.385831,104098,2354,246300000,mti/data,-6.12068605423,0.305483400822,88.2809829712
2018/12/16/17:22:10.395724,104099,2354,256300000,mti/data,-6.11997795105,0.303012728691,88.2803649902
2018/12/16/17:22:10.405770,104100,2354,266300000,mti/data,-6.11938667297,0.299913942814,88.2808074951
2018/12/16/17:22:10.415766,104101,2354,276300000,mti/data,-6.11845970154,0.298577994108,88.2804870605
2018/12/16/17:22:10.425880,104102,2354,286300000,mti/data,-6.11304569244,0.300716280937,88.2802810669
2018/12/16/17:22:10.435664,104103,2354,296300000,mti/data,-6.11500072479,0.299280017614,88.2794342041
2018/12/16/17:22:10.445785,104104,2354,306300000,mti/data,-6.11553621292,0.293635606766,88.2794494629
2018/12/16/17:22:10.455821,104105,2354,316300000,mti/data,-6.11579799652,0.288861423731,88.280128479
2018/12/16/17:22:10.466048,104106,2354,326300000,mti/data,-6.11349010468,0.292876392603,88.2819595337
2018/12/16/17:22:10.475722,104107,2354,336300000,mti/data,-6.11016511917,0.293555349112,88.2822875977
2018/12/16/17:22:10.485717,104108,2354,346300000,mti/data,-6.10784435272,0.283683031797,88.2828216553
2018/12/16/17:22:10.495800,104109,2354,356300000,mti/data,-6.10781908035,0.279756486416,88.2834091187
2018/12/16/17:22:10.505925,104110,2354,366300000,mti/data,-6.10739564896,0.284660190344,88.2829742432
2018/12/16/17:22:10.515794,104111,2354,376300000,mti/data,-6.1042881012,0.277628868818,88.2822799683
2018/12/16/17:22:10.525795,104112,2354,386300000,mti/data,-6.10868453979,0.272301465273,88.2813415527
2018/12/16/17:22:10.535845,104113,2354,396300000,mti/data,-6.10388851166,0.270379811525,88.2800979614
2018/12/16/17:22:10.545717,104114,2354,406300000,mti/data,-6.09739303589,0.269770413637,88.2806549072
2018/12/16/17:22:10.555915,104115,2354,416300000,mti/data,-6.09779644012,0.273112565279,88.2813873291
2018/12/16/17:22:10.565835,104116,2354,426300000,mti/data,-6.10118627548,0.265484213829,88.2811050415
2018/12/16/17:22:10.575859,104117,2354,436300000,mti/data,-6.09930372238,0.258475750685,88.2836837769
2018/12/16/17:22:10.585808,104118,2354,446300000,mti/data,-6.09263753891,0.265246033669,88.2841339111
2018/12/16/17:22:10.595757,104119,2354,456300000,mti/data,-6.0914773941,0.269716203213,88.2852478027
2018/12/16/17:22:10.605800,104120,2354,466300000,mti/data,-6.09428310394,0.262877821922,88.2850189209
2018/12/16/17:22:10.615968,104121,2354,476300000,mti/data,-6.09588098526,0.261950194836,88.2874679565
2018/12/16/17:22:10.625972,104122,2354,486300000,mti/data,-6.09550333023,0.268673539162,88.2881774902
2018/12/16/17:22:10.635726,104123,2354,496300000,mti/data,-6.09552049637,0.271115988493,88.2881851196
2018/12/16/17:22:10.645785,104124,2354,506300000,mti/data,-6.09824943542,0.272779583931,88.2872161865
