time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.velE,.velN,.velU
2018/12/16/17:22:20.975896,1476,2364,836300000,mti/data,0.007296258118,5.34520244598,0.0067311283201
2018/12/16/17:22:20.986739,1477,2364,846300000,mti/data,-0.00228791008703,5.3459148407,0.0109571218491
2018/12/16/17:22:20.995796,1478,2364,856300000,mti/data,-0.00322110438719,5.35050630569,0.0097864754498
2018/12/16/17:22:21.005743,1479,2364,866300000,mti/data,0.00883629731834,5.3514418602,0.0115391090512
2018/12/16/17:22:21.016126,1480,2364,876300000,mti/data,0.0051706158556,5.3522644043,0.0174626559019
2018/12/16/17:22:21.025941,1481,2364,886300000,mti/data,-0.00339058879763,5.35813140869,0.0228639133275
2018/12/16/17:22:21.035783,1482,2364,896300000,mti/data,0.00175632815808,5.36086702347,0.0218553580344
2018/12/16/17:22:21.045786,1483,2364,906300000,mti/data,-0.000507974938955,5.36068058014,0.0249685067683
2018/12/16/17:22:21.055851,1484,2364,916300000,mti/data,-0.00587332900614,5.36411714554,0.0312518924475
2018/12/16/17:22:21.065817,1485,2364,926300000,mti/data,0.00330131966621,5.3670797348,0.0309005752206
2018/12/16/17:22:21.075882,1486,2364,936300000,mti/data,0.00317275384441,5.36824989319,0.0291805118322
2018/12/16/17:22:21.085867,1487,2364,946300000,mti/data,-0.001974665327,5.37452030182,0.0293826684356
2018/12/16/17:22:21.095727,1488,2364,956300000,mti/data,-0.00347531354055,5.37789869308,0.0277578514069
2018/12/16/17:22:21.105766,1489,2364,966300000,mti/data,-0.00268469983712,5.37691116333,0.0259515270591
2018/12/16/17:22:21.116159,1490,2364,976300000,mti/data,-0.00149891106412,5.37655115128,0.0285987909883
2018/12/16/17:22:21.125883,1491,2364,986300000,mti/data,0.00402960320935,5.37762498856,0.032566703856
2018/12/16/17:22:21.135795,1492,2364,996300000,mti/data,0.00528302276507,5.38946723938,0.0361323952675
2018/12/16/17:22:21.145872,1493,2365,6300000,mti/data,-0.00217692903243,5.39259147644,0.0251001492143
2018/12/16/17:22:21.155984,1494,2365,16300000,mti/data,-0.00222301064059,5.38798570633,0.0157525539398
2018/12/16/17:22:21.166237,1495,2365,26300000,mti/data,0.00239874143153,5.39017677307,0.0140352640301
2018/12/16/17:22:21.175825,1496,2365,36300000,mti/data,0.00312323751859,5.39864778519,0.0230515208095
2018/12/16/17:22:21.185865,1497,2365,46300000,mti/data,0.00650690076873,5.40039825439,0.0231224931777
2018/12/16/17:22:21.195756,1498,2365,56300000,mti/data,0.00719849579036,5.40371704102,0.0209676586092
2018/12/16/17:22:21.205768,1499,2365,66300000,mti/data,0.00250273640268,5.40491819382,0.017863009125
2018/12/16/17:22:21.215899,1500,2365,76300000,mti/data,0.00730865448713,5.40655040741,0.019248444587
2018/12/16/17:22:21.225947,1501,2365,86300000,mti/data,0.0101004848257,5.41388845444,0.0157939121127
2018/12/16/17:22:21.235699,1502,2365,96300000,mti/data,0.00919365510345,5.41598129272,0.0139981368557
2018/12/16/17:22:21.245801,1503,2365,106300000,mti/data,0.0121074039489,5.4139251709,0.0118978768587
2018/12/16/17:22:21.255774,1504,2365,116300000,mti/data,0.00774495489895,5.41888046265,0.0139768291265
2018/12/16/17:22:21.266269,1505,2365,126300000,mti/data,0.014539395459,5.42351150513,0.0168752390891
2018/12/16/17:22:21.275847,1506,2365,136300000,mti/data,0.0179979503155,5.42314147949,0.0141759365797
2018/12/16/17:22:21.285920,1507,2365,146300000,mti/data,0.0132764782757,5.42707157135,0.0142019400373
2018/12/16/17:22:21.295809,1508,2365,156300000,mti/data,0.0127789257094,5.43021869659,0.0113776829094
2018/12/16/17:22:21.305851,1509,2365,166300000,mti/data,0.015232087113,5.43226480484,0.0138337872922
2018/12/16/17:22:21.316310,1510,2365,176300000,mti/data,0.0124714970589,5.43407678604,0.018986582756
2018/12/16/17:22:21.325772,1511,2365,186300000,mti/data,0.0168671309948,5.43867778778,0.0223936475813
2018/12/16/17:22:21.336007,1512,2365,196300000,mti/data,0.0152327073738,5.44050312042,0.0198050774634
2018/12/16/17:22:21.345914,1513,2365,206300000,mti/data,0.0150677599013,5.44071722031,0.0211869329214
2018/12/16/17:22:21.355936,1514,2365,216300000,mti/data,0.0182339269668,5.44574928284,0.022004481405
2018/12/16/17:22:21.366033,1515,2365,226300000,mti/data,0.0170130264014,5.4509344101,0.0251920018345
2018/12/16/17:22:21.375932,1516,2365,236300000,mti/data,0.0174496285617,5.44799137115,0.0267254151404
2018/12/16/17:22:21.385884,1517,2365,246300000,mti/data,0.0139676798135,5.44996118546,0.0254883989692
2018/12/16/17:22:21.395879,1518,2365,256300000,mti/data,0.0181938037276,5.45713281631,0.0170359890908
2018/12/16/17:22:21.405834,1519,2365,266300000,mti/data,0.0193773563951,5.45818996429,0.010911132209
2018/12/16/17:22:21.415987,1520,2365,276300000,mti/data,0.0157955400646,5.45870399475,0.00358085520566
2018/12/16/17:22:21.425848,1521,2365,286300000,mti/data,0.00742187909782,5.46318483353,-0.00119490083307
2018/12/16/17:22:21.435918,1522,2365,296300000,mti/data,0.00945647060871,5.46335124969,0.00343313487247
2018/12/16/17:22:21.445863,1523,2365,306300000,mti/data,0.0121790701523,5.46710777283,0.0148859713227
2018/12/16/17:22:21.455832,1524,2365,316300000,mti/data,0.0100288707763,5.47285890579,0.0227096267045
2018/12/16/17:22:21.466281,1525,2365,326300000,mti/data,0.0134809073061,5.4715256691,0.0189997144043
2018/12/16/17:22:21.475815,1526,2365,336300000,mti/data,0.00345730129629,5.47270393372,0.010257226415
2018/12/16/17:22:21.485860,1527,2365,346300000,mti/data,-0.000543405883946,5.47651290894,0.00555512681603
2018/12/16/17:22:21.496448,1528,2365,356300000,mti/data,-0.00441368576139,5.47982740402,0.00641315849498
2018/12/16/17:22:21.505867,1529,2365,366300000,mti/data,-0.000614510907326,5.48317050934,0.00728970672935
2018/12/16/17:22:21.516318,1530,2365,376300000,mti/data,0.00548643292859,5.48764228821,0.00997047033161
2018/12/16/17:22:21.525730,1531,2365,386300000,mti/data,0.00328855426051,5.48898029327,0.00726237799972
2018/12/16/17:22:21.535948,1532,2365,396300000,mti/data,-0.00190762232523,5.48855638504,0.00608814926818
2018/12/16/17:22:21.547223,1533,2365,406300000,mti/data,-0.00227847276255,5.49161958694,0.00814174674451
2018/12/16/17:22:21.555917,1534,2365,416300000,mti/data,-0.00146253104322,5.4959192276,0.0122040975839
2018/12/16/17:22:21.566080,1535,2365,426300000,mti/data,0.000676646013744,5.50120449066,0.0158538520336
2018/12/16/17:22:21.575699,1536,2365,436300000,mti/data,0.00430724769831,5.50309658051,0.0179695338011
2018/12/16/17:22:21.585881,1537,2365,446300000,mti/data,-0.000782427785452,5.50334501266,0.0206465646625
2018/12/16/17:22:21.596071,1538,2365,456300000,mti/data,0.00295210257173,5.50680065155,0.0248984619975
2018/12/16/17:22:21.606068,1539,2365,466300000,mti/data,0.00689425924793,5.51253557205,0.025818053633
2018/12/16/17:22:21.616781,1540,2365,476300000,mti/data,0.00620279973373,5.51303958893,0.026173107326
2018/12/16/17:22:21.625784,1541,2365,486300000,mti/data,0.00793578661978,5.51428318024,0.0263565629721
2018/12/16/17:22:21.635927,1542,2365,496300000,mti/data,0.00839180499315,5.51995420456,0.0259912163019
2018/12/16/17:22:21.645988,1543,2365,506300000,mti/data,0.00979704596102,5.5203127861,0.0254008062184
2018/12/16/17:22:21.655777,1544,2365,516300000,mti/data,0.0111812874675,5.52141284943,0.0195676088333
2018/12/16/17:22:21.665987,1545,2365,526300000,mti/data,0.0137719381601,5.52722454071,0.010182053782
2018/12/16/17:22:21.675968,1546,2365,536300000,mti/data,0.0108865341172,5.52764511108,0.00872316490859
2018/12/16/17:22:21.685930,1547,2365,546300000,mti/data,0.0134118590504,5.52525377274,0.0078806374222
2018/12/16/17:22:21.695859,1548,2365,556300000,mti/data,0.0122379399836,5.52828502655,0.00611294526607
2018/12/16/17:22:21.706067,1549,2365,566300000,mti/data,0.0160296186805,5.53318405151,0.00757759902626
2018/12/16/17:22:21.715948,1550,2365,576300000,mti/data,0.0113914413378,5.53594017029,0.00490190368146
2018/12/16/17:22:21.725813,1551,2365,586300000,mti/data,0.00978286284953,5.53626966476,0.00203164853156
2018/12/16/17:22:21.736064,1552,2365,596300000,mti/data,0.0145687349141,5.53511619568,-0.000371800735593
2018/12/16/17:22:21.745842,1553,2365,606300000,mti/data,0.0155875068158,5.54127120972,0.00237625930458
2018/12/16/17:22:21.755939,1554,2365,616300000,mti/data,0.0149743780494,5.54496145248,0.00226266868412
2018/12/16/17:22:21.766154,1555,2365,626300000,mti/data,0.0133786313236,5.54170751572,0.00295872800052
2018/12/16/17:22:21.775872,1556,2365,636300000,mti/data,0.0177303571254,5.54118680954,-0.00027218926698
2018/12/16/17:22:21.785866,1557,2365,646300000,mti/data,0.0168689452112,5.54631757736,0.00347708072513
2018/12/16/17:22:21.795902,1558,2365,656300000,mti/data,0.0175606328994,5.55069160461,0.00554988114163
2018/12/16/17:22:21.805942,1559,2365,666300000,mti/data,0.0137631427497,5.55392980576,0.00458235945553
2018/12/16/17:22:21.816671,1560,2365,676300000,mti/data,0.0153106991202,5.55493545532,0.00640333164483
2018/12/16/17:22:21.825931,1561,2365,686300000,mti/data,0.0166606288403,5.55586385727,0.00797145720571
2018/12/16/17:22:21.835961,1562,2365,696300000,mti/data,0.0160705465823,5.55992937088,0.0118075367063
2018/12/16/17:22:21.845844,1563,2365,706300000,mti/data,0.0171941369772,5.56160068512,0.0074597094208
2018/12/16/17:22:21.856373,1564,2365,716300000,mti/data,0.0149285551161,5.56478452682,0.00667696679011
2018/12/16/17:22:21.865954,1565,2365,726300000,mti/data,0.0128630977124,5.56709671021,0.00628759153187
2018/12/16/17:22:21.875859,1566,2365,736300000,mti/data,0.0112487766892,5.56841659546,0.0108531303704
2018/12/16/17:22:21.886012,1567,2365,746300000,mti/data,0.0170051995665,5.56875610352,0.0108434231952
2018/12/16/17:22:21.895925,1568,2365,756300000,mti/data,0.0124594308436,5.57441139221,0.011073759757
2018/12/16/17:22:21.906065,1569,2365,766300000,mti/data,0.0104323076084,5.58071660995,0.00893180724233
2018/12/16/17:22:21.916303,1570,2365,776300000,mti/data,0.00595632242039,5.57904958725,0.0103752277792
2018/12/16/17:22:21.925964,1571,2365,786300000,mti/data,0.0101328212768,5.58245897293,0.0143989259377
2018/12/16/17:22:21.936196,1572,2365,796300000,mti/data,0.00888600572944,5.58746147156,0.0185930673033
2018/12/16/17:22:21.945924,1573,2365,806300000,mti/data,0.0085943043232,5.58792877197,0.0189427305013
2018/12/16/17:22:21.958560,1574,2365,816300000,mti/data,0.00712787685916,5.59146499634,0.0109212528914
2018/12/16/17:22:21.966049,1575,2365,826300000,mti/data,0.00829121749848,5.59239053726,0.0117505658418
2018/12/16/17:22:21.977320,1576,2365,836300000,mti/data,0.00942770764232,5.59478616714,0.0169007591903
2018/12/16/17:22:21.985970,1577,2365,846300000,mti/data,0.00261624669656,5.6023645401,0.0206586830318
2018/12/16/17:22:21.995848,1578,2365,856300000,mti/data,0.00358712254092,5.60166978836,0.0185809992254
2018/12/16/17:22:22.005867,1579,2365,866300000,mti/data,0.0116720497608,5.59891700745,0.0152115635574
2018/12/16/17:22:22.016243,1580,2365,876300000,mti/data,0.0116931404918,5.6073975563,0.0165065880865
2018/12/16/17:22:22.025985,1581,2365,886300000,mti/data,0.00828158762306,5.62039279938,0.0164914447814
2018/12/16/17:22:22.035841,1582,2365,896300000,mti/data,0.00391607219353,5.60877513885,0.0127325989306
2018/12/16/17:22:22.045934,1583,2365,906300000,mti/data,0.0016969202552,5.60335016251,0.0124766472727
2018/12/16/17:22:22.055928,1584,2365,916300000,mti/data,0.00374813610688,5.62032604218,0.00989849492908
2018/12/16/17:22:22.066094,1585,2365,926300000,mti/data,0.0093776518479,5.62281036377,0.0139098484069
2018/12/16/17:22:22.075873,1586,2365,936300000,mti/data,0.00299129984342,5.6149725914,0.0137448627502
2018/12/16/17:22:22.085861,1587,2365,946300000,mti/data,0.00495607731864,5.62490177155,0.0127743948251
2018/12/16/17:22:22.095856,1588,2365,956300000,mti/data,0.0030419093091,5.62765836716,0.0159306973219
2018/12/16/17:22:22.105977,1589,2365,966300000,mti/data,-0.000399211479817,5.62371206284,0.020232828334
2018/12/16/17:22:22.116428,1590,2365,976300000,mti/data,0.00425959564745,5.63313961029,0.0196411348879
2018/12/16/17:22:22.125999,1591,2365,986300000,mti/data,0.00905593857169,5.63662004471,0.0180447753519
2018/12/16/17:22:22.135870,1592,2365,996300000,mti/data,-0.00311930291355,5.63244819641,0.021427096799
2018/12/16/17:22:22.145932,1593,2366,6300000,mti/data,-0.00324435299262,5.63818836212,0.013309461996
2018/12/16/17:22:22.155922,1594,2366,16300000,mti/data,0.00272379117087,5.64167451859,0.00668200431392
2018/12/16/17:22:22.165892,1595,2366,26300000,mti/data,0.0010210047476,5.63946199417,0.00848066620529
2018/12/16/17:22:22.175853,1596,2366,36300000,mti/data,0.000130846747197,5.64998483658,0.00936380028725
2018/12/16/17:22:22.186049,1597,2366,46300000,mti/data,-0.00383193255402,5.65220832825,0.00422611506656
2018/12/16/17:22:22.195890,1598,2366,56300000,mti/data,-0.00455431081355,5.64666032791,0.00919509865344
2018/12/16/17:22:22.205908,1599,2366,66300000,mti/data,0.00032098023803,5.65364933014,0.0147146545351
2018/12/16/17:22:22.216565,1600,2366,76300000,mti/data,-0.00147283356637,5.6615524292,0.0221844557673
2018/12/16/17:22:22.226016,1601,2366,86300000,mti/data,-0.00649580312893,5.66108512878,0.0239684097469
2018/12/16/17:22:22.235899,1602,2366,96300000,mti/data,-0.00628838688135,5.66112613678,0.0209208298475
2018/12/16/17:22:22.245955,1603,2366,106300000,mti/data,-0.00462970044464,5.66623210907,0.0240891631693
2018/12/16/17:22:22.255912,1604,2366,116300000,mti/data,-0.00757450331002,5.66780805588,0.032043941319
2018/12/16/17:22:22.265981,1605,2366,126300000,mti/data,-0.00559404492378,5.67186546326,0.0356280989945
2018/12/16/17:22:22.275963,1606,2366,136300000,mti/data,-0.00870711263269,5.67431545258,0.0364741422236
2018/12/16/17:22:22.285920,1607,2366,146300000,mti/data,-0.00826746132225,5.67183971405,0.0427278764546
2018/12/16/17:22:22.295981,1608,2366,156300000,mti/data,-0.00379560585134,5.67642021179,0.0483663789928
2018/12/16/17:22:22.306255,1609,2366,166300000,mti/data,-0.00770590547472,5.68446111679,0.0517902635038
2018/12/16/17:22:22.315942,1610,2366,176300000,mti/data,-0.00455634389073,5.6816778183,0.0461363792419
2018/12/16/17:22:22.325911,1611,2366,186300000,mti/data,-0.00919838994741,5.67998504639,0.0438322275877
2018/12/16/17:22:22.336429,1612,2366,196300000,mti/data,-0.00488260155544,5.6854300499,0.0461552143097
2018/12/16/17:22:22.346139,1613,2366,206300000,mti/data,-0.00605967547745,5.68914604187,0.0512536168098
2018/12/16/17:22:22.355926,1614,2366,216300000,mti/data,-0.00881836004555,5.68742752075,0.0510462336242
2018/12/16/17:22:22.366089,1615,2366,226300000,mti/data,-0.00533916987479,5.69044589996,0.0467534027994
2018/12/16/17:22:22.376094,1616,2366,236300000,mti/data,-0.00216978997923,5.69452905655,0.0461060665548
2018/12/16/17:22:22.385945,1617,2366,246300000,mti/data,-0.00596694275737,5.69636297226,0.050101518631
2018/12/16/17:22:22.395899,1618,2366,256300000,mti/data,-0.0104897757992,5.69622802734,0.0365882441401
2018/12/16/17:22:22.405993,1619,2366,266300000,mti/data,-0.000790277379565,5.69815587997,0.0183576177806
2018/12/16/17:22:22.416046,1620,2366,276300000,mti/data,-0.0026470774319,5.70047140121,0.0157133061439
2018/12/16/17:22:22.425966,1621,2366,286300000,mti/data,-0.000722405384295,5.70114374161,0.0164036042988
2018/12/16/17:22:22.436280,1622,2366,296300000,mti/data,-0.00318007916212,5.707508564,0.0133308786899
2018/12/16/17:22:22.445952,1623,2366,306300000,mti/data,-0.00200122199021,5.70569992065,0.0109693557024
2018/12/16/17:22:22.456237,1624,2366,316300000,mti/data,-0.00230573955923,5.70611476898,0.0162106640637
2018/12/16/17:22:22.466057,1625,2366,326300000,mti/data,-0.000904035987332,5.71419906616,0.0165502168238
2018/12/16/17:22:22.475996,1626,2366,336300000,mti/data,0.00525631709024,5.71769571304,0.0147162787616
2018/12/16/17:22:22.486015,1627,2366,346300000,mti/data,-0.00452660908923,5.71401071548,0.0120382346213
2018/12/16/17:22:22.496587,1628,2366,356300000,mti/data,0.00383766461164,5.71597671509,0.00680780690163
2018/12/16/17:22:22.505996,1629,2366,366300000,mti/data,0.00677165063098,5.72474384308,0.00819655880332
2018/12/16/17:22:22.516667,1630,2366,376300000,mti/data,0.00178872083779,5.72348451614,0.00851271487772
2018/12/16/17:22:22.525833,1631,2366,386300000,mti/data,-0.000175708555616,5.72336387634,0.00575173366815
2018/12/16/17:22:22.536033,1632,2366,396300000,mti/data,0.000122618570458,5.72629213333,0.00369738833979
2018/12/16/17:22:22.545924,1633,2366,406300000,mti/data,0.00574782770127,5.72623109818,0.00559535808861
2018/12/16/17:22:22.556151,1634,2366,416300000,mti/data,0.00468756910414,5.73296642303,0.0138655714691
2018/12/16/17:22:22.566260,1635,2366,426300000,mti/data,-0.00118806608953,5.73553085327,0.0148432143033
2018/12/16/17:22:22.575911,1636,2366,436300000,mti/data,-0.00141236232594,5.7350859642,0.010962665081
2018/12/16/17:22:22.585946,1637,2366,446300000,mti/data,0.00144154834561,5.73514080048,0.00783330854028
2018/12/16/17:22:22.596153,1638,2366,456300000,mti/data,0.00603543687612,5.74365568161,0.0107212597504
2018/12/16/17:22:22.606128,1639,2366,466300000,mti/data,0.00393510609865,5.74556207657,0.011870905757
2018/12/16/17:22:22.616007,1640,2366,476300000,mti/data,0.00118748773821,5.74431943893,0.0107410764322
2018/12/16/17:22:22.625865,1641,2366,486300000,mti/data,0.00360822468065,5.74660825729,0.00760236149654
2018/12/16/17:22:22.639213,1642,2366,496300000,mti/data,0.00358108431101,5.74998378754,0.0111585939303
2018/12/16/17:22:22.645980,1643,2366,506300000,mti/data,0.00300126173533,5.75490808487,0.0115880258381
2018/12/16/17:22:22.655916,1644,2366,516300000,mti/data,0.00168085377663,5.75530481339,0.00395515933633
2018/12/16/17:22:22.666664,1645,2366,526300000,mti/data,0.00293935579248,5.75356912613,-0.0019921194762
2018/12/16/17:22:22.675922,1646,2366,536300000,mti/data,0.00699240714312,5.75924539566,-0.00161073217168
2018/12/16/17:22:22.686019,1647,2366,546300000,mti/data,0.00616592913866,5.76625347137,-0.000721368938684
2018/12/16/17:22:22.695987,1648,2366,556300000,mti/data,0.00633200863376,5.76324272156,-0.00311690708622
2018/12/16/17:22:22.706022,1649,2366,566300000,mti/data,0.0133109586313,5.76510810852,-0.00513239111751
2018/12/16/17:22:22.716460,1650,2366,576300000,mti/data,0.00573133118451,5.77115535736,-0.00209209416062
2018/12/16/17:22:22.725948,1651,2366,586300000,mti/data,0.0104832258075,5.77227306366,-9.09091904759e-05
2018/12/16/17:22:22.736436,1652,2366,596300000,mti/data,0.0123922564089,5.77314424515,-0.00294518563896
2018/12/16/17:22:22.745885,1653,2366,606300000,mti/data,0.00817396398634,5.77751159668,-0.00152215454727
2018/12/16/17:22:22.755991,1654,2366,616300000,mti/data,0.00619114423171,5.77891874313,-0.00217603193596
2018/12/16/17:22:22.766142,1655,2366,626300000,mti/data,0.00885879248381,5.78067159653,0.000128679443151
2018/12/16/17:22:22.776212,1656,2366,636300000,mti/data,0.0100278798491,5.784263134,0.000892220530659
2018/12/16/17:22:22.785882,1657,2366,646300000,mti/data,0.00558261945844,5.78472995758,0.00623854761943
